analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
7203623,HITOWR S&W RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703851,LOST LAKE,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703855,MCGINLEY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203636,M BRUSH 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703991,RED CANYON POND 15 (B),3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203624,HORSE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703990,RED CANYON POND 15 (A),3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203731,HIGHTOWER RANCH RESERVOIR NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703727,JAN JOUFLAS POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703987,BEAVER CR SNOWMAKING RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703523,NOTTINGHAM RES,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703829,DENISON D RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3700683,LEONARD HORN DITCH NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703597,KEELER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203606,HIGHTOWER CR 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703744,WILSON POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704052,BRIGHTWATER CLUB POND NO. 5,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203838,KIRKENDALL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703814,BLACK LAKE 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704051,BRIGHTWATER CLUB POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203607,HIGHTOWER CR 4 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703813,BIG PARKS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704050,BRIGHTWATER CLUB POND NO. 3,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703816,BORAH LAKE,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703743,JONES CASTLE CREEK POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704044,CLUBHOUSE POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203608,HIGHTOWER CR 5 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3702048,MIN FLOW BEAVER CREEK,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704065,CROTZER POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3702057,MIN FLOW GORE CR MIDDLE,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703817,BOWN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703745,WILSON POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203604,HIGHTOWER CR 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703594,GOLF COURSE RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703808,RED CANYON ESTATES POND NO. 13,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704516,HOMESTAKE PROJ RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204102,PHYLCON INC RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3603675,LOWER POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703809,RED CANYON ESTATES POND NO. 14,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7003628,FURR POND NO 9,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704093,JONES CASTLE CREEK POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203605,HIGHTOWER CR 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203962,JERRY CREEK RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704078,BRUSH CREEK ROAD AUG POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703811,BEAR GUL RES,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703595,GOLF COURSE RES NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203961,JERRY CREEK RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704043,RED FOX POND B,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203613,HIGHTOWER MT 4 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203612,HIGHTOWER MT 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203833,ANDERSON BROS RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704037,HOLE 2 POND E,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703822,CHERRY LAKE,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203954,DONA RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703736,GOLF COURSE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704036,HOLE 2 POND D,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3702046,MIN FLOW EAGLE RIVER S AND E FK TO RESOLUTION CR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704038,HOLE 13 POND A,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703825,CROSS GUL #2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704035,HOLE 2 POND C,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703603,LAKE CREEK  MEADOWS RES,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203786,LONE CABIN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703735,MCHATTON POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704034,HOLE 2 POND B,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203611,HIGHTOWER MT 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204097,SCHORN RESERVOIR NO 10,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3700613,GRACE PARK DITCH,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703742,PANDO POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703598,K A C RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704042,RED FOX POND A,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203609,HIGHTOWER CR 6 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203835,DUCRAY HITTLE STOCK RES,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704041,HOLE 13 POND D,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703818,BROOKS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704040,HOLE 13 POND C,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203678,STEEP 4 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204048,SUNSET POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203610,HIGHTOWER MT 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703541,MIN LAKE BOWL OF TEARS,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204029,PHYLCON POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703601,EAGLE POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703820,BUCK CR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203643,MUDHOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203729,CLICK POND  NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703807,RED CANYON ESTATES POND NO. 12,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703724,KNAPP POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703931,EWING POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3701412,TOWN OF VAIL WHITEWATER PARK STRUCTURE 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204037,SWANSON POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203942,STEVES POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203924,COTTONWOOD LAKES RES 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204074,KRUH NO 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703930,BRETT RANCH POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703682,18TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703901,SUBSTATION POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203673,SSHEEP S&W4 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703927,THOMPSON POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204083,SANDPIPER SPRING POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3701413,TOWN OF VAIL WHITEWATER PARK STRUCTURE 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203689,WBRUSH 2 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703902,LOWER TRAVIS POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703900,OLIVER POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203699,WYE 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203671,SSHEEP 280 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204084,SCHORN NATURAL POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204038,SWANSON POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703535,MIN LAKE BEAVER,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703936,BRANDON POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203702,ELKINS RESERVOIR NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203669,SRD GUL 283 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703898,TRAIL POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703935,COTTON RANCH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703934,COTTON RANCH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3702012,MIN FLOW EAGLE RIVER BRUSH CR TO COLO R,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3701300,EAGLE RIVER DIVR PT NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703537,MIN LAKE BENCH LAKE NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703899,LUKE POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703681,WILLOW CREEK RES NO1 ENL,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703699,EAGLE PARK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703926,MCKENZIE UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203674,SSHEEP S&W5 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703697,O'LAUGHLIN POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204078,MACS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703911,KP POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3701416,AVON WHITEWATER COURSE RICD BOB SR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203925,COTTONWOOD LAKES RES 4,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203679,STEEP CR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703906,HARDESTY POND 3,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703910,KP POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203677,SSHEEP S&W8 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703696,O'LAUGHLIN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203926,COTTONWOOD LAKES RES 5,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703690,COTTON POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703909,MILLER POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3701417,AVON WHITEWATER COURSE RICD BOB JR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703907,HARDESTY POND 4,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703695,ROCHFORD POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703905,HARDESTY POND 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703688,PETTY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3702002,MIN FLOW EAST LAKE CREEK,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703904,HARDESTY POND 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703925,MCKENZIE UPPER POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703683,6TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703903,UPPER TRAVIS POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3701414,TOWN OF VAIL WHITEWATER PARK STRUCTURE3,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703924,KUNKEL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203688,WALT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203675,SSHEEP S&W6 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204080,OAK CREEK RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703914,BETTY POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703686,MONROE POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3701418,AVON WHITEWATER COURSE RICD BABY  BOB,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703913,LISA POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203676,SSHEEP S&W7 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703536,MIN LAKE BENCH LAKE NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3701290,WARREN E WURTS DITCH EXT,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703937,VANHEE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703894,JESS'S POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703953,BARRY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203949,PHYLCON WATERTANK NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703880,UBRUCR RES 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703630,SCHMIDT GYPSUM RANCH DAM,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703954,GYPSUM RANCH SAND & GRAVEL PIT,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203647,NOGOOD PK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203914,GROVE CREEK RES NO 1 (LABBE RES),3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203719,SWANSON POND #3,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703955,CORDILLERA GOLF COURSE POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703534,MIN LAKE ANTOINES CAB 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703882,USAWMILL GUL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3702028,MIN FLOW EAGLE RIVER HOMESTAKE TO CROSS CR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703952,BARRY POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203649,NSHEEP 281 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703718,JHY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3700848,WARREN DITCH,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703723,KNAPP POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703883,VANHORN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204030,PHYLCON POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703969,CORDILLERA RES NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703877,TRACEYS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3700835,TOWNSEND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703878,TRAER GULCH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703960,CORDILLERA GOLF COURSE POND NO. 6,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203645,NLENA 4277 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703958,CORDILLERA GOLF COURSE POND NO. 4,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203646,NO  NAME 271 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703627,JUNE CREEK RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203720,CURRY POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3702034,MIN FLOW EAGLE RIVER RESOLUTION TO HOMESTAKE,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703879,UBRUCR RES 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703956,CORDILLERA GOLF COURSE POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204087,SUNNYBROOK RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703951,NELSON # 1 POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703635,15TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703665,WATERFORD RANCH PD P19-1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203919,Y T RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204086,SNIPE PONDS,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703645,WATERFORD RANCH PD P7-1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203666,SLEEPY HOL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3702018,MIN FLOW CROSS CR LOWER,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703892,CJC POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3701255,HOMESTAKE PROJ CONDUIT,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703939,VANHEE POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703704,14TH HOLE RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203703,ELKINS RESERVOIR NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703893,CJC POND NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703938,VANHEE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203943,STEVES POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203668,SMALLY UP 3 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703703,CHAROLAIS RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703943,GYPSUM POND SYSTEM,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703891,GRAHAM POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204065,CURRIER RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203948,SPEER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703950,RED CANYON ESTATES POND # 11C,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203718,SWANSON POND #2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703884,W THIRD GUL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203650,ONION RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703949,RED CANYON ESTATES POND # 11B,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3701086,STONE CR RES AND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703538,MIN LAKE BLODGETT LAKE,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703944,BUCKHORN POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703644,OLSEN RESERVOIR NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703889,FEZ RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703948,RED CANYON ESTATES POND # 11A,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203653,PORTER MTN 9 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703706,OGILBY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203717,SWANSON POND #1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3704614,HOMESTAKE PROJ TUNNEL,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703908,CHIPMAN POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703522,NOECKER RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203855,PALISADE STORAGE RES 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3603549,JONES RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3801708,CORYELL RANCH LAKE 1B,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7202001,MIN FLOW PLATEAU CREEK L,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703783,LAEYENDECKER POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204124,DYMOND POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703552,MIN LAKE GROUSE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3801707,CORYELL RANCH LAKE 1A,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203516,HANSON RANCH RES. NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703754,PILGRIM RANCH POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3603571,WAY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203857,PALISADE STORAGE RES 3,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703785,GRAHAM POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3801661,SALVATION DITCH VAGN EXT,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203517,HANSON RANCH RES. NO. 3,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703786,GRAHAM POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7201631,CINNAMON BEAR STR TANK D,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3801709,CORYELL RANCH LAKE 2A,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203977,LYNDON GRANAT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703781,BACHELOR GULCH WETLANDS,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7201233,UPPER HIGHT DITCH,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204125,FOSBURGH RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7201329,RAPID CREEK PUMPNG PLANT,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3801766,IND P TM DVR N YORK HGT3,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3603545,GRIGGS RESERVOIR NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204040,SWANSON POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7201334,CARVER RANCH PIPELINE,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7204046,SUNSET POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3801764,IND P TM DVR N YORK HGT1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203868,GLACIER SPG RETAIN POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203858,RAPID CREEK RES NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3801763,IND P TM DVR TUNNEL NO 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7201487,UTE PIPELINE HGT NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703782,ARROWHEAD WETLANDS,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3801418,ASPEN WHITEWATER COURSE,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703788,BOLES POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703551,MIN LAKE GORE LAKE,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3801360,RUEDI RESERVOIR PWR PL,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703753,PILGRIM RANCH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203976,RAYMOND DENISON RES,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203870,MCQUEARY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203558,SHORT RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703556,MIN LAKE LAKE THOMAS,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703403,WILLIAMSON POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203568,9 UHL CR RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703793,GREENS OF ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3800948,PRINCE DITCH,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3603580,GRIGGS RESERVOIR NO 5,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203570,BALD MTN RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703751,PILGRIM RANCH POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3800930,PATERSON D JACOB EXT,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703795,DELIA POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203574,BEEF PAS 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203557,CARL'S POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3603579,GRIGGS RESERVOIR NO 4,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703792,ARROWHEAD PONDS,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3801146,JOUFLAS DITCH HGT 1,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203525,NIEHUES RESERVOIR NO. 2,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703543,BUXMAN FISH POND,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3603578,GRIGGS RESERVOIR NO 3,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3801147,KAISER AND SIEVERS DITCH,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203528,LINN-JENSEN POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3703554,MIN LAKE HUNKY DORY,3603543,GREEN MOUNTAIN RESERVOIR,19.031
7203529,LINN-JENSEN POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3801028,STEIN ARLIAN MAROLT D,3603543,GREEN MOUNTAIN RESERVOIR,19.031
3801078,WALKER WONDER DITCH,3603543,GREEN MOUNTAIN RESERVOIR,19.031
