analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3802112,MIN FLOW ROARING FORK 5,7200646,GRAND VALLEY PROJECT,34.0
4503602,PARKER RESERVOIR NO 18,7200646,GRAND VALLEY PROJECT,34.0
3802111,MIN FLOW ROARING FORK 4,7200646,GRAND VALLEY PROJECT,34.0
3802077,MIN FLOW FRYINGPAN R LOW,7200646,GRAND VALLEY PROJECT,34.0
3802044,MIN FLOW FRYINGPAN R UP,7200646,GRAND VALLEY PROJECT,34.0
3802032,MIN FLOW THOMPSON CRK LWR,7200646,GRAND VALLEY PROJECT,34.0
3802029,MIN FLOW HUNTER CR MID,7200646,GRAND VALLEY PROJECT,34.0
3802020,MIN FLOW FRYINGPAN R MID,7200646,GRAND VALLEY PROJECT,34.0
3802011,MIN FLOW N FK CRYSTAL R,7200646,GRAND VALLEY PROJECT,34.0
3802010,MIN FLOW S FK CRYSTAL R,7200646,GRAND VALLEY PROJECT,34.0
3802007,MIN FLOW CRYSTAL R UPPER,7200646,GRAND VALLEY PROJECT,34.0
3803508,TEAL POND,7200646,GRAND VALLEY PROJECT,34.0
4503598,PARKER RESERVOIR NO 10,7200646,GRAND VALLEY PROJECT,34.0
3803511,STAINTON POND NO 7,7200646,GRAND VALLEY PROJECT,34.0
3803524,PINES GROVE POND SYSTEM,7200646,GRAND VALLEY PROJECT,34.0
3803542,BOBSON POND NO.1,7200646,GRAND VALLEY PROJECT,34.0
3803538,LANDMARK POND NO 6,7200646,GRAND VALLEY PROJECT,34.0
3803537,LANDMARK POND NO 5,7200646,GRAND VALLEY PROJECT,34.0
3803532,HOLDING PASTURE POND,7200646,GRAND VALLEY PROJECT,34.0
3803530,TRACTOR POND,7200646,GRAND VALLEY PROJECT,34.0
3803529,BIANCO POND,7200646,GRAND VALLEY PROJECT,34.0
3803527,BLUE POND,7200646,GRAND VALLEY PROJECT,34.0
3803526,AXTHELM POND,7200646,GRAND VALLEY PROJECT,34.0
3803525,BROOKE POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3803523,PPLTD POND NO. 6,7200646,GRAND VALLEY PROJECT,34.0
3803512,STAINTON POND NO 8,7200646,GRAND VALLEY PROJECT,34.0
3803522,PPLTD POND NO. 5,7200646,GRAND VALLEY PROJECT,34.0
3803521,PPLTD POND NO. 4,7200646,GRAND VALLEY PROJECT,34.0
3803520,PPLTD POND NO. 3,7200646,GRAND VALLEY PROJECT,34.0
3803516,JIGSAW POND,7200646,GRAND VALLEY PROJECT,34.0
4503595,PARKER RESERVOIR NO 06,7200646,GRAND VALLEY PROJECT,34.0
3803515,LAZY O RESERVOIR NO. 2,7200646,GRAND VALLEY PROJECT,34.0
3803514,DARIEN POND,7200646,GRAND VALLEY PROJECT,34.0
4503596,PARKER RESERVOIR NO 07,7200646,GRAND VALLEY PROJECT,34.0
4503597,PARKER RESERVOIR NO 09,7200646,GRAND VALLEY PROJECT,34.0
3802006,MIN FLOW CRYSTAL R U MID,7200646,GRAND VALLEY PROJECT,34.0
5303526,D HORSE PK POND,7200646,GRAND VALLEY PROJECT,34.0
3800755,HOLDEN DITCH,7200646,GRAND VALLEY PROJECT,34.0
3801775,WOODS LAKE RES DIR FLOW,7200646,GRAND VALLEY PROJECT,34.0
3800996,SLOUGH D AND BANNING LAT,7200646,GRAND VALLEY PROJECT,34.0
3800970,ROCKFORD DITCH,7200646,GRAND VALLEY PROJECT,34.0
3703524,SYLVAN LAKE,7200646,GRAND VALLEY PROJECT,34.0
3800968,ROBINSON DITCH,7200646,GRAND VALLEY PROJECT,34.0
3800948,PRINCE DITCH,7200646,GRAND VALLEY PROJECT,34.0
3800930,PATERSON D JACOB EXT,7200646,GRAND VALLEY PROJECT,34.0
4503611,KCC RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,34.0
3800924,PARADISE DITCH,7200646,GRAND VALLEY PROJECT,34.0
3800920,OXFORD NO 1 DITCH,7200646,GRAND VALLEY PROJECT,34.0
3800890,MCKENZIE WILDCAT DITCH,7200646,GRAND VALLEY PROJECT,34.0
3800880,MOUNT SOPRIS DITCH,7200646,GRAND VALLEY PROJECT,34.0
3800854,MAROON DITCH,7200646,GRAND VALLEY PROJECT,34.0
4503612,KCC RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,34.0
3800853,MAROLT DITCH,7200646,GRAND VALLEY PROJECT,34.0
3800840,LOWLINE DITCH,7200646,GRAND VALLEY PROJECT,34.0
4503613,KLC RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,34.0
3800838,LOWER DITCH,7200646,GRAND VALLEY PROJECT,34.0
3800809,BASALT PROJ LANDIS CANAL,7200646,GRAND VALLEY PROJECT,34.0
3800789,JOHNSON BLUE CR DITCH,7200646,GRAND VALLEY PROJECT,34.0
4503614,KLC RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,34.0
3800768,HUNTER CREEK FLUME & PL,7200646,GRAND VALLEY PROJECT,34.0
4503610,JANE STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,34.0
3801012,SNOWMASS DIVIDE DITCH,7200646,GRAND VALLEY PROJECT,34.0
3801028,STEIN ARLIAN MAROLT D,7200646,GRAND VALLEY PROJECT,34.0
3801709,CORYELL RANCH LAKE 2A,7200646,GRAND VALLEY PROJECT,34.0
5303530,FT DEFIANCE RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3801773,ALICIA LAKE RES DIR FLOW,7200646,GRAND VALLEY PROJECT,34.0
4503604,ADAM STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,34.0
3801768,IND P TM DVR LINCOLN CR,7200646,GRAND VALLEY PROJECT,34.0
3801767,IND P TM DVR LOST MAN,7200646,GRAND VALLEY PROJECT,34.0
5303533,GOLDEN W S P RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3801764,IND P TM DVR N YORK HGT1,7200646,GRAND VALLEY PROJECT,34.0
4503605,FRANKS POND AND OUTLET D,7200646,GRAND VALLEY PROJECT,34.0
4503606,DILLMAN DITCH FISH POND,7200646,GRAND VALLEY PROJECT,34.0
3801708,CORYELL RANCH LAKE 1B,7200646,GRAND VALLEY PROJECT,34.0
3801038,SWEET JESSUP CANAL,7200646,GRAND VALLEY PROJECT,34.0
3801707,CORYELL RANCH LAKE 1A,7200646,GRAND VALLEY PROJECT,34.0
4503607,ERIK STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,34.0
3801661,SALVATION DITCH VAGN EXT,7200646,GRAND VALLEY PROJECT,34.0
3801418,ASPEN WHITEWATER COURSE,7200646,GRAND VALLEY PROJECT,34.0
3801360,RUEDI RESERVOIR PWR PL,7200646,GRAND VALLEY PROJECT,34.0
4503608,HALL POND,7200646,GRAND VALLEY PROJECT,34.0
3801147,KAISER AND SIEVERS DITCH,7200646,GRAND VALLEY PROJECT,34.0
3801146,JOUFLAS DITCH HGT 1,7200646,GRAND VALLEY PROJECT,34.0
3801062,UNION DITCH,7200646,GRAND VALLEY PROJECT,34.0
3803786,POLARIS RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3803803,FULLER POND,7200646,GRAND VALLEY PROJECT,34.0
3803790,CARROLL POND,7200646,GRAND VALLEY PROJECT,34.0
3903562,GOLDMAN STOCK POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804138,MCCLOSKEY POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804137,OGARA POND,7200646,GRAND VALLEY PROJECT,34.0
3903549,GRAY DOMESTIC POND,7200646,GRAND VALLEY PROJECT,34.0
3903552,SHOP CREEK POND,7200646,GRAND VALLEY PROJECT,34.0
3804134,MCCABE POND NO 21,7200646,GRAND VALLEY PROJECT,34.0
3804132,MCCABE POND NO 19,7200646,GRAND VALLEY PROJECT,34.0
3804131,MCCABE POND NO 18,7200646,GRAND VALLEY PROJECT,34.0
3903553,BOWLES POND,7200646,GRAND VALLEY PROJECT,34.0
3903555,TAMBURELLO POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804129,MCCABE POND NO 16,7200646,GRAND VALLEY PROJECT,34.0
3804128,MCCABE POND NO 15,7200646,GRAND VALLEY PROJECT,34.0
3903556,HUBBELL POND,7200646,GRAND VALLEY PROJECT,34.0
3804127,MCCABE POND NO 14,7200646,GRAND VALLEY PROJECT,34.0
3804126,MCCABE POND NO 13,7200646,GRAND VALLEY PROJECT,34.0
3804125,MCCABE POND NO 12,7200646,GRAND VALLEY PROJECT,34.0
3903558,LAFRENZ POND,7200646,GRAND VALLEY PROJECT,34.0
3804124,MCCABE POND NO 11,7200646,GRAND VALLEY PROJECT,34.0
3804123,MCCABE POND NO 10,7200646,GRAND VALLEY PROJECT,34.0
3804122,MCCABE POND NO 9,7200646,GRAND VALLEY PROJECT,34.0
3804121,MCCABE POND NO 8,7200646,GRAND VALLEY PROJECT,34.0
3804120,MCCABE POND NO 7,7200646,GRAND VALLEY PROJECT,34.0
3903561,GOLDMAN STOCK POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804119,MCCABE POND NO 6,7200646,GRAND VALLEY PROJECT,34.0
3804139,ASPCOL POND,7200646,GRAND VALLEY PROJECT,34.0
3903545,COLONY SEDIMENT POND C,7200646,GRAND VALLEY PROJECT,34.0
3804140,ABBOTT POND,7200646,GRAND VALLEY PROJECT,34.0
3903542,GEORGE POND,7200646,GRAND VALLEY PROJECT,34.0
3804202,ROSE RANCH POND NO.5,7200646,GRAND VALLEY PROJECT,34.0
3804199,DUMP POOL NO 2,7200646,GRAND VALLEY PROJECT,34.0
3903539,LINDSTROM FISH PONDS,7200646,GRAND VALLEY PROJECT,34.0
3903540,ANDERSON POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804185,DIEMER RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3804184,CHAPMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3903541,ANDERSON POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804174,OWL CR RANCH S. POND NO1,7200646,GRAND VALLEY PROJECT,34.0
3804158,ZIFF POND,7200646,GRAND VALLEY PROJECT,34.0
3804157,STOUFFER POND,7200646,GRAND VALLEY PROJECT,34.0
3804156,PINYON POND,7200646,GRAND VALLEY PROJECT,34.0
3804141,ADCOCK POND,7200646,GRAND VALLEY PROJECT,34.0
3804155,PALMER PIPELINE NO 1 POND,7200646,GRAND VALLEY PROJECT,34.0
3903543,COLONY SEDIMENT POND A,7200646,GRAND VALLEY PROJECT,34.0
3804154,KODIAK LAKE,7200646,GRAND VALLEY PROJECT,34.0
3804151,ELECTRIC-ART POND,7200646,GRAND VALLEY PROJECT,34.0
3804150,DANS POND,7200646,GRAND VALLEY PROJECT,34.0
3804149,CAP-K POND NO 3,7200646,GRAND VALLEY PROJECT,34.0
3804148,CAP-K POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804147,CAP-K POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3903544,COLONY SEDIMENT POND B,7200646,GRAND VALLEY PROJECT,34.0
3804146,BRITVAR POND,7200646,GRAND VALLEY PROJECT,34.0
3804118,MCCABE POND NO 5,7200646,GRAND VALLEY PROJECT,34.0
3804117,MCCABE POND NO 4,7200646,GRAND VALLEY PROJECT,34.0
3804204,ROSE RANCH POND NO.7,7200646,GRAND VALLEY PROJECT,34.0
3804116,MCCABE POND NO 3,7200646,GRAND VALLEY PROJECT,34.0
3804079,HECKERT POND,7200646,GRAND VALLEY PROJECT,34.0
3903575,SPRING DW POND,7200646,GRAND VALLEY PROJECT,34.0
3804076,BISHOP POND,7200646,GRAND VALLEY PROJECT,34.0
3804075,MIDDLE HENRY POND,7200646,GRAND VALLEY PROJECT,34.0
3804074,SADDLE POND,7200646,GRAND VALLEY PROJECT,34.0
3903576,RMNP LAGOON NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804073,TREASURE MOUNTAIN LAKE,7200646,GRAND VALLEY PROJECT,34.0
3804072,HIPP-BRIN POND,7200646,GRAND VALLEY PROJECT,34.0
3804070,OYS POND,7200646,GRAND VALLEY PROJECT,34.0
3804069,HENRY RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3804068,UPPER HENRY POND,7200646,GRAND VALLEY PROJECT,34.0
4500790,TALLMADGE AND GIBSON D,7200646,GRAND VALLEY PROJECT,34.0
3903578,GARFIELD SCHOOL DIST POND,7200646,GRAND VALLEY PROJECT,34.0
3804066,ELK MOUNTAIN RES UPPER,7200646,GRAND VALLEY PROJECT,34.0
3903579,PFEIFER POND,7200646,GRAND VALLEY PROJECT,34.0
3804060,MITCHELL POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3903580,MALLORY POND,7200646,GRAND VALLEY PROJECT,34.0
3804052,OH-BE-JOYFUL POND,7200646,GRAND VALLEY PROJECT,34.0
3804051,EASTWICK RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3903581,ZIEGLER POND NO. 1,7200646,GRAND VALLEY PROJECT,34.0
3804050,POPCORN POND,7200646,GRAND VALLEY PROJECT,34.0
3804047,MEXICAN CUT NAT POND 14,7200646,GRAND VALLEY PROJECT,34.0
3804046,MEXICAN CUT NAT POND 13,7200646,GRAND VALLEY PROJECT,34.0
3903573,REMMIC POND,7200646,GRAND VALLEY PROJECT,34.0
3804083,WATKINS POND NO 4,7200646,GRAND VALLEY PROJECT,34.0
3804084,WATKINS POND NO 5,7200646,GRAND VALLEY PROJECT,34.0
3804100,MOON RUN RANCH POND,7200646,GRAND VALLEY PROJECT,34.0
3804113,WARREN LAKE NO 4,7200646,GRAND VALLEY PROJECT,34.0
3903563,GOLDMAN STOCK POND NO 3,7200646,GRAND VALLEY PROJECT,34.0
3804112,WARREN LAKE NO 3,7200646,GRAND VALLEY PROJECT,34.0
3804111,WARREN LAKE NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804110,SUNNYSIDE GRAVEL PIT PND,7200646,GRAND VALLEY PROJECT,34.0
3804108,BIG SKY POND NO 3,7200646,GRAND VALLEY PROJECT,34.0
3804107,BIG SKY POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3903564,GOLDMAN STOCK POND NO 4,7200646,GRAND VALLEY PROJECT,34.0
3804106,BIG SKY POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804105,KOHNER POND,7200646,GRAND VALLEY PROJECT,34.0
3903565,GOLDMAN STOCK POND NO 5,7200646,GRAND VALLEY PROJECT,34.0
3903572,FIVE MILE L AKE,7200646,GRAND VALLEY PROJECT,34.0
3804099,OH-BE-JOYFUL RESERVOIR 1,7200646,GRAND VALLEY PROJECT,34.0
3804098,MOSHER POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804097,MOSHER POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804092,MCCLOSKEY POND,7200646,GRAND VALLEY PROJECT,34.0
3804091,LOUSHIN RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804088,BROOKE POND,7200646,GRAND VALLEY PROJECT,34.0
3903571,CONNELLY RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3804087,CRYSTAL SPRING LAKE,7200646,GRAND VALLEY PROJECT,34.0
3804086,PACO POND,7200646,GRAND VALLEY PROJECT,34.0
3804085,WATKINS POND NO 6,7200646,GRAND VALLEY PROJECT,34.0
3804203,ROSE RANCH POND NO.6,7200646,GRAND VALLEY PROJECT,34.0
3804206,ROSE RANCH POND NO.9,7200646,GRAND VALLEY PROJECT,34.0
3804044,MEXICAN CUT NAT POND 11,7200646,GRAND VALLEY PROJECT,34.0
3804300,DEODAR POND NO. 2,7200646,GRAND VALLEY PROJECT,34.0
3804346,W/J POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804345,EDGERLY POND,7200646,GRAND VALLEY PROJECT,34.0
3804336,BELLA POND,7200646,GRAND VALLEY PROJECT,34.0
3900663,SILT PUMP CANAL,7200646,GRAND VALLEY PROJECT,34.0
3804335,285 POND SYSTEM,7200646,GRAND VALLEY PROJECT,34.0
3804333,VULCAN POND SYSTEM,7200646,GRAND VALLEY PROJECT,34.0
3900672,THOMPKINS DITCH,7200646,GRAND VALLEY PROJECT,34.0
3804332,J-L LOWER POND,7200646,GRAND VALLEY PROJECT,34.0
3804331,J-L MIDDLE POND,7200646,GRAND VALLEY PROJECT,34.0
3804330,J-L UPPER POND,7200646,GRAND VALLEY PROJECT,34.0
3900687,WARE AND HINDS DITCH,7200646,GRAND VALLEY PROJECT,34.0
3804327,THE RANCH @ W CR POND11,7200646,GRAND VALLEY PROJECT,34.0
3804323,THE RANCH @ W CR POND 7,7200646,GRAND VALLEY PROJECT,34.0
3804317,THE RANCH @ W CR POND  1,7200646,GRAND VALLEY PROJECT,34.0
3804314,JOHNSON PRESERVE POND,7200646,GRAND VALLEY PROJECT,34.0
3804311,JMAR POND SYSTEM,7200646,GRAND VALLEY PROJECT,34.0
3900709,DOW PUMP PLANT AND PL,7200646,GRAND VALLEY PROJECT,34.0
3804307,HOMESTEAD CAMP POND NO 5,7200646,GRAND VALLEY PROJECT,34.0
3804306,HOMESTEAD CAMP POND NO 4,7200646,GRAND VALLEY PROJECT,34.0
3900728,PUMPING PL UNION OIL CAL,7200646,GRAND VALLEY PROJECT,34.0
3804305,HOMESTEAD CAMP POND NO 3,7200646,GRAND VALLEY PROJECT,34.0
3804304,HOMESTEAD CAMP POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804303,HOMESTEAD CAMP POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804347,W/J POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804348,W/J POND NO 3,7200646,GRAND VALLEY PROJECT,34.0
3900649,EAST RIFLE CR PL NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804380,BARN POND,7200646,GRAND VALLEY PROJECT,34.0
3804680,THOMPSON CR FEEDER DITCH,7200646,GRAND VALLEY PROJECT,34.0
3815032,MJN POND,7200646,GRAND VALLEY PROJECT,34.0
3817084,MORNINGSTAR OWNERS EXCH,7200646,GRAND VALLEY PROJECT,34.0
3804617,IND P TM DVR TUNNEL NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804448,FOUR MILE RANCH POND NO 6,7200646,GRAND VALLEY PROJECT,34.0
3804447,FOUR MILE RANCH POND NO 5,7200646,GRAND VALLEY PROJECT,34.0
3804446,FOUR MILE RANCH POND NO 4,7200646,GRAND VALLEY PROJECT,34.0
3804445,FOUR MILE RANCH POND NO 3,7200646,GRAND VALLEY PROJECT,34.0
3804444,FOUR MILE RANCH POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804443,FOUR MILE RANCH POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804379,LOWER BRAUN POND,7200646,GRAND VALLEY PROJECT,34.0
3804349,W/J POND NO 4,7200646,GRAND VALLEY PROJECT,34.0
3804378,UPPER BRAUN POND,7200646,GRAND VALLEY PROJECT,34.0
3804367,WHITCOMB COLLECTION POND,7200646,GRAND VALLEY PROJECT,34.0
3804359,SANDERS POND,7200646,GRAND VALLEY PROJECT,34.0
3900563,GRASS VALLEY CANAL,7200646,GRAND VALLEY PROJECT,34.0
3900610,LOW COST DITCH,7200646,GRAND VALLEY PROJECT,34.0
3804354,COLLINS LOT 2 POND,7200646,GRAND VALLEY PROJECT,34.0
3804352,FARVER POND,7200646,GRAND VALLEY PROJECT,34.0
3900635,PARACHUTE DITCH,7200646,GRAND VALLEY PROJECT,34.0
3804351,W/J POND NO 6,7200646,GRAND VALLEY PROJECT,34.0
3804350,W/J POND NO 5,7200646,GRAND VALLEY PROJECT,34.0
3804302,COW CAMP POND,7200646,GRAND VALLEY PROJECT,34.0
3902021,MIN FLOW EAST CANYON CREEK NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804207,ROSE RANCH POND NO.10,7200646,GRAND VALLEY PROJECT,34.0
3804299,DEODAR POND NO. 1,7200646,GRAND VALLEY PROJECT,34.0
3804244,HARDY POND,7200646,GRAND VALLEY PROJECT,34.0
3804237,RVR POND NO 09,7200646,GRAND VALLEY PROJECT,34.0
3903516,PIPER RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804236,RVR POND NO 08,7200646,GRAND VALLEY PROJECT,34.0
3804228,POND NO 9 C,7200646,GRAND VALLEY PROJECT,34.0
3804227,POND NO 9 B,7200646,GRAND VALLEY PROJECT,34.0
3903530,WILCOX POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804226,POND NO 9 A,7200646,GRAND VALLEY PROJECT,34.0
3804225,POND NO 7 B,7200646,GRAND VALLEY PROJECT,34.0
3903531,DBS POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804222,ASPEN GLEN LAKE NO 18,7200646,GRAND VALLEY PROJECT,34.0
3804221,ASPEN GLEN LAKE NO 17,7200646,GRAND VALLEY PROJECT,34.0
3804217,POND NO 9,7200646,GRAND VALLEY PROJECT,34.0
3804215,POND NO 7,7200646,GRAND VALLEY PROJECT,34.0
3804214,POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3903532,DBS POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804212,BLACKACRE POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804211,DUCK MEADOW POND,7200646,GRAND VALLEY PROJECT,34.0
3804210,CORYELL RANCH LAKE NO.3,7200646,GRAND VALLEY PROJECT,34.0
3903534,COSTANZO POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804209,CORYELL RANCH LAKE NO.2,7200646,GRAND VALLEY PROJECT,34.0
3804208,CORYELL RANCH LAKE NO.1,7200646,GRAND VALLEY PROJECT,34.0
3903537,GRIFFIN POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804250,AVR POND 2,7200646,GRAND VALLEY PROJECT,34.0
3804251,AVR POND 3,7200646,GRAND VALLEY PROJECT,34.0
3804252,AVR POND 4,7200646,GRAND VALLEY PROJECT,34.0
3804285,LOWER VASTEN RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3804298,RMM POND NO. 2,7200646,GRAND VALLEY PROJECT,34.0
3804295,LEVINSON POND NO. 6,7200646,GRAND VALLEY PROJECT,34.0
3902023,MIN FLOW CANYON CREEK,7200646,GRAND VALLEY PROJECT,34.0
3903500,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3804292,ANDLINGER LOWER POND,7200646,GRAND VALLEY PROJECT,34.0
3804291,ANDLINGER UPPER POND,7200646,GRAND VALLEY PROJECT,34.0
3903503,DAVIS GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3804289,BUTERA POND,7200646,GRAND VALLEY PROJECT,34.0
3804287,LEVINSON POND NO. 4,7200646,GRAND VALLEY PROJECT,34.0
3903505,GRASS VALLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3804284,MIDDLE VASTEN RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3903513,PEACH VALLEY ACRES RES,7200646,GRAND VALLEY PROJECT,34.0
3804283,UPPER VASTEN RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3804280,KINDER POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3804279,KINDER POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3903508,RIFLE GAP RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3804277,BEAR DANCE POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804268,LITTLE CREEK RANCH POND 2,7200646,GRAND VALLEY PROJECT,34.0
3804267,LITTLE CREEK RANCH POND 1,7200646,GRAND VALLEY PROJECT,34.0
3903512,W F MURPHY RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3804266,KANE POND,7200646,GRAND VALLEY PROJECT,34.0
3804264,CABIN POND COULTER CREEK,7200646,GRAND VALLEY PROJECT,34.0
3804045,MEXICAN CUT NAT POND 12,7200646,GRAND VALLEY PROJECT,34.0
3903577,RMNP POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3804043,MEXICAN CUT NAT POND 10,7200646,GRAND VALLEY PROJECT,34.0
3803960,ILLEMAN POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3803928,HUNT RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,34.0
3803927,HIGHLAND POND NO 3,7200646,GRAND VALLEY PROJECT,34.0
3803926,HIGHLAND POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3803921,ASPEN GOLF COURSE PND 03,7200646,GRAND VALLEY PROJECT,34.0
3904001,CHAMBERS POND NO 3,7200646,GRAND VALLEY PROJECT,34.0
3803920,ASPEN GOLF COURSE PND 08,7200646,GRAND VALLEY PROJECT,34.0
3803919,ASPEN GOLF COURSE PND 07,7200646,GRAND VALLEY PROJECT,34.0
3803918,ASPEN GOLF COURSE PND 06,7200646,GRAND VALLEY PROJECT,34.0
3904005,ZALESNY POND,7200646,GRAND VALLEY PROJECT,34.0
3803917,ASPEN GOLF COURSE PND 05,7200646,GRAND VALLEY PROJECT,34.0
3803916,ASPEN GOLF COURSE PND 04,7200646,GRAND VALLEY PROJECT,34.0
3803915,ASPEN GOLF COURSE PND 02,7200646,GRAND VALLEY PROJECT,34.0
3803914,ASPEN GOLF COURSE PND 16,7200646,GRAND VALLEY PROJECT,34.0
3803913,ASPEN GOLF COURSE PND 15,7200646,GRAND VALLEY PROJECT,34.0
3803912,ASPEN GOLF COURSE PND 14,7200646,GRAND VALLEY PROJECT,34.0
3904006,JONES POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3803911,ASPEN GOLF COURSE PND 13,7200646,GRAND VALLEY PROJECT,34.0
3803910,ASPEN GOLF COURSE PND 12,7200646,GRAND VALLEY PROJECT,34.0
3803909,ASPEN GOLF COURSE PND 11,7200646,GRAND VALLEY PROJECT,34.0
3904007,LOWER ANVIL POINTS RES,7200646,GRAND VALLEY PROJECT,34.0
3803908,ASPEN GOLF COURSE PND 10,7200646,GRAND VALLEY PROJECT,34.0
3803907,ASPEN GOLF COURSE PND 01,7200646,GRAND VALLEY PROJECT,34.0
3803901,WILLOW POND,7200646,GRAND VALLEY PROJECT,34.0
3803930,HUNT RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,34.0
3803934,K N C B MOORE FISH POND,7200646,GRAND VALLEY PROJECT,34.0
3903998,HILMES POND,7200646,GRAND VALLEY PROJECT,34.0
3803947,SPRUCE TREE FISH POND 2,7200646,GRAND VALLEY PROJECT,34.0
3903967,LAKOTA CANYON RANCH POND NO. 2,7200646,GRAND VALLEY PROJECT,34.0
3803956,REH DITCH AND RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3803955,MCNULTY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,34.0
3903968,LAKOTA CANYON RANCH POND NO. 3,7200646,GRAND VALLEY PROJECT,34.0
3803954,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3803953,ASPEN GOLF COURSE PND 09,7200646,GRAND VALLEY PROJECT,34.0
3803951,WHITE HORSE SPGS STO TK,7200646,GRAND VALLEY PROJECT,34.0
3903991,ROBINSON POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3903992,ROBINSON POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3803948,THREE SONS POND NO 1,7200646,GRAND VALLEY PROJECT,34.0
3903994,RAYMOND POND,7200646,GRAND VALLEY PROJECT,34.0
3803935,MARKAWILL RESERVOIR,7200646,GRAND VALLEY PROJECT,34.0
3803945,SHORT POND NO 2,7200646,GRAND VALLEY PROJECT,34.0
3803943,SHEEHAN POND,7200646,GRAND VALLEY PROJECT,34.0
3803942,SAMS KNOB STORAGE TANK,7200646,GRAND VALLEY PROJECT,34.0
3803941,ST BENEDICTS MONAST TANK,7200646,GRAND VALLEY PROJECT,34.0
