analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
7003627,FURR POND NO 8,7200646,GRAND VALLEY PROJECT,47.833
7003628,FURR POND NO 9,7200646,GRAND VALLEY PROJECT,47.833
7003630,FURR POND NO 11,7200646,GRAND VALLEY PROJECT,47.833
3800755,HOLDEN DITCH,7200646,GRAND VALLEY PROJECT,47.833
7003631,FURR POND NO 12,7200646,GRAND VALLEY PROJECT,47.833
7003632,FURR POND NO 13,7200646,GRAND VALLEY PROJECT,47.833
7003633,FURR POND NO 14,7200646,GRAND VALLEY PROJECT,47.833
7003634,FURR POND NO 15,7200646,GRAND VALLEY PROJECT,47.833
7003636,FURR POND NO 17,7200646,GRAND VALLEY PROJECT,47.833
7003637,FURR POND NO 18,7200646,GRAND VALLEY PROJECT,47.833
7201080,FINLEY RANCH PMP PLANT,7200646,GRAND VALLEY PROJECT,47.833
7203979,ETTER LAKE,7200646,GRAND VALLEY PROJECT,47.833
7003518,LBF RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
7003517,LOVELESS POND,7200646,GRAND VALLEY PROJECT,47.833
7003515,REARING POND NO. 1,7200646,GRAND VALLEY PROJECT,47.833
7003512,CNR POND NO 10,7200646,GRAND VALLEY PROJECT,47.833
3800749,HERRICK DITCH,7200646,GRAND VALLEY PROJECT,47.833
3800740,HARRIS & REED DITCH,7200646,GRAND VALLEY PROJECT,47.833
3800715,GRACE AND SHEHI DITCH,7200646,GRAND VALLEY PROJECT,47.833
3800712,GLENWOOD DITCH,7200646,GRAND VALLEY PROJECT,47.833
3800653,EAST SNOWMASS BRUSH CR D,7200646,GRAND VALLEY PROJECT,47.833
3800606,COLLINS CREEK DITCH,7200646,GRAND VALLEY PROJECT,47.833
3800574,CARBONDALE DITCH,7200646,GRAND VALLEY PROJECT,47.833
3800570,COLO ST G F PROP COL SYS,7200646,GRAND VALLEY PROJECT,47.833
3800547,BOWLES AND HOLLAND DITCH,7200646,GRAND VALLEY PROJECT,47.833
3800528,BASIN DITCH,7200646,GRAND VALLEY PROJECT,47.833
3800517,ATKINSON CANAL,7200646,GRAND VALLEY PROJECT,47.833
5303525,D DEFIANCE POND,7200646,GRAND VALLEY PROJECT,47.833
5303526,D HORSE PK POND,7200646,GRAND VALLEY PROJECT,47.833
5303530,FT DEFIANCE RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
5303533,GOLDEN W S P RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
7003501,LATHAM RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
7003511,CNR POND NO 9,7200646,GRAND VALLEY PROJECT,47.833
3802114,MIN FLOW CRYSTAL R LOWER,7200646,GRAND VALLEY PROJECT,47.833
3802115,MIN FLOW CRYSTAL R L MID,7200646,GRAND VALLEY PROJECT,47.833
3802116,MIN FLOW AVALANCHE CREEK,7200646,GRAND VALLEY PROJECT,47.833
3803598,LIBRA POND,7200646,GRAND VALLEY PROJECT,47.833
3803609,DEUTSCH POND NO. 3,7200646,GRAND VALLEY PROJECT,47.833
3803607,DEUTSCH POND NO. 1,7200646,GRAND VALLEY PROJECT,47.833
3803606,ARBANEY POND NO.1,7200646,GRAND VALLEY PROJECT,47.833
3803604,ROSE RESERVOIR NO. 1,7200646,GRAND VALLEY PROJECT,47.833
3803602,JEFFRIES POND,7200646,GRAND VALLEY PROJECT,47.833
3803601,ROSE RANCH POND NO.1,7200646,GRAND VALLEY PROJECT,47.833
3803600,THORNE POND,7200646,GRAND VALLEY PROJECT,47.833
3803599,KODIAK WETLANDS,7200646,GRAND VALLEY PROJECT,47.833
3803597,ARIES POND,7200646,GRAND VALLEY PROJECT,47.833
3803500,UNIFYING FIELDS POND # 1,7200646,GRAND VALLEY PROJECT,47.833
3803594,BAILEY POND NO 3,7200646,GRAND VALLEY PROJECT,47.833
3803593,BAILEY POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3803592,BAILEY POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3803590,MAROON CREEK DEVEL RES 4,7200646,GRAND VALLEY PROJECT,47.833
3803589,MAROON CREEK DEVEL RES 3,7200646,GRAND VALLEY PROJECT,47.833
3803588,MAROON CREEK DEVEL RES 2,7200646,GRAND VALLEY PROJECT,47.833
3803587,MAROON CREEK DEVEL RES 1,7200646,GRAND VALLEY PROJECT,47.833
3803586,HIGNETT POND 3,7200646,GRAND VALLEY PROJECT,47.833
3803610,CUTTHROAT RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
3803611,LOWER CROWN POND,7200646,GRAND VALLEY PROJECT,47.833
3803619,ADGER POND SYSTEM,7200646,GRAND VALLEY PROJECT,47.833
3803622,WING POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3803670,WILDCAT POND NO 6,7200646,GRAND VALLEY PROJECT,47.833
3803669,WILDCAT POND NO 4,7200646,GRAND VALLEY PROJECT,47.833
3803668,WILDCAT POND NO 3B,7200646,GRAND VALLEY PROJECT,47.833
3803663,WILDCAT POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3803660,TEN PEAKS POND,7200646,GRAND VALLEY PROJECT,47.833
3803657,TRAUL POND,7200646,GRAND VALLEY PROJECT,47.833
3803655,ERONCIG POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3803654,ERONCIG POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3803641,HARRELSON POND,7200646,GRAND VALLEY PROJECT,47.833
3803640,BASSETT SPRING POND NO.2,7200646,GRAND VALLEY PROJECT,47.833
3803639,BASSETT SPRING POND NO.1,7200646,GRAND VALLEY PROJECT,47.833
3803638,SAGEBRUSH POND,7200646,GRAND VALLEY PROJECT,47.833
3803635,MARTIN POND,7200646,GRAND VALLEY PROJECT,47.833
3803632,DRY CREEK POND NO. 1,7200646,GRAND VALLEY PROJECT,47.833
3803627,LAURENCE POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3803626,LAURENCE POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3803624,SHOOK POND,7200646,GRAND VALLEY PROJECT,47.833
3803585,STONE POND SYSTEM,7200646,GRAND VALLEY PROJECT,47.833
3803584,MALLARD RESERVOIR #4,7200646,GRAND VALLEY PROJECT,47.833
3803583,MALLARD RESERVOIR #3,7200646,GRAND VALLEY PROJECT,47.833
3803530,TRACTOR POND,7200646,GRAND VALLEY PROJECT,47.833
3803527,BLUE POND,7200646,GRAND VALLEY PROJECT,47.833
3803526,AXTHELM POND,7200646,GRAND VALLEY PROJECT,47.833
3803525,BROOKE POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3803524,PINES GROVE POND SYSTEM,7200646,GRAND VALLEY PROJECT,47.833
3803523,PPLTD POND NO. 6,7200646,GRAND VALLEY PROJECT,47.833
3803522,PPLTD POND NO. 5,7200646,GRAND VALLEY PROJECT,47.833
3803521,PPLTD POND NO. 4,7200646,GRAND VALLEY PROJECT,47.833
3803520,PPLTD POND NO. 3,7200646,GRAND VALLEY PROJECT,47.833
3803516,JIGSAW POND,7200646,GRAND VALLEY PROJECT,47.833
3803515,LAZY O RESERVOIR NO. 2,7200646,GRAND VALLEY PROJECT,47.833
3803846,MCS POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3803512,STAINTON POND NO 8,7200646,GRAND VALLEY PROJECT,47.833
3803511,STAINTON POND NO 7,7200646,GRAND VALLEY PROJECT,47.833
3803508,TEAL POND,7200646,GRAND VALLEY PROJECT,47.833
3803504,FLYING ELK POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3803502,UNIFYING FIELDS POND # 3,7200646,GRAND VALLEY PROJECT,47.833
3803501,UNIFYING FIELDS POND # 2,7200646,GRAND VALLEY PROJECT,47.833
3803529,BIANCO POND,7200646,GRAND VALLEY PROJECT,47.833
3803532,HOLDING PASTURE POND,7200646,GRAND VALLEY PROJECT,47.833
3803582,MALLARD RESERVOIR #2,7200646,GRAND VALLEY PROJECT,47.833
3803537,LANDMARK POND NO 5,7200646,GRAND VALLEY PROJECT,47.833
3803581,MALLARD RESERVOIR #1,7200646,GRAND VALLEY PROJECT,47.833
3803575,CASSIES POND,7200646,GRAND VALLEY PROJECT,47.833
3803566,POND NO 8 A,7200646,GRAND VALLEY PROJECT,47.833
3803565,POND NO 7 A,7200646,GRAND VALLEY PROJECT,47.833
3803562,POND NO 5,7200646,GRAND VALLEY PROJECT,47.833
3803561,POND NO 4,7200646,GRAND VALLEY PROJECT,47.833
3803560,POND NO 3,7200646,GRAND VALLEY PROJECT,47.833
3803559,POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3803554,CACHE POND,7200646,GRAND VALLEY PROJECT,47.833
3803553,ASPEN VALLEY RANCH POND,7200646,GRAND VALLEY PROJECT,47.833
3803552,LAZY BROOKS  POND,7200646,GRAND VALLEY PROJECT,47.833
3803549,HARPER POND,7200646,GRAND VALLEY PROJECT,47.833
3803548,TURNBERRY RANCH POND,7200646,GRAND VALLEY PROJECT,47.833
3803547,POLO POND,7200646,GRAND VALLEY PROJECT,47.833
3803543,BOBSON POND NO.2,7200646,GRAND VALLEY PROJECT,47.833
3803542,BOBSON POND NO.1,7200646,GRAND VALLEY PROJECT,47.833
3803538,LANDMARK POND NO 6,7200646,GRAND VALLEY PROJECT,47.833
3803514,DARIEN POND,7200646,GRAND VALLEY PROJECT,47.833
3803975,MCS POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3803848,METCALF POND,7200646,GRAND VALLEY PROJECT,47.833
3903581,ZIEGLER POND NO. 1,7200646,GRAND VALLEY PROJECT,47.833
3903935,KATT POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903931,EMMER RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903928,CLOUGH STOCK WATER RES,7200646,GRAND VALLEY PROJECT,47.833
3903927,CITY OF RIFLE POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903923,CHERRY CREEK POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3903922,CHERRY CREEK POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903921,BRUNGS PONDS,7200646,GRAND VALLEY PROJECT,47.833
3903665,LOCKED ANTLERS POND,7200646,GRAND VALLEY PROJECT,47.833
3903596,AARON'S LOWER POND,7200646,GRAND VALLEY PROJECT,47.833
3903595,AARON'S FISH POND,7200646,GRAND VALLEY PROJECT,47.833
3903594,AARON'S WATER HOLE,7200646,GRAND VALLEY PROJECT,47.833
3903593,ODDO POND,7200646,GRAND VALLEY PROJECT,47.833
3903580,MALLORY POND,7200646,GRAND VALLEY PROJECT,47.833
3903558,LAFRENZ POND,7200646,GRAND VALLEY PROJECT,47.833
3903579,PFEIFER POND,7200646,GRAND VALLEY PROJECT,47.833
3903578,GARFIELD SCHOOL DIST POND,7200646,GRAND VALLEY PROJECT,47.833
3903577,RMNP POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903576,RMNP LAGOON NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903575,SPRING DW POND,7200646,GRAND VALLEY PROJECT,47.833
3903573,REMMIC POND,7200646,GRAND VALLEY PROJECT,47.833
3903572,FIVE MILE L AKE,7200646,GRAND VALLEY PROJECT,47.833
3903571,CONNELLY RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
3903565,GOLDMAN STOCK POND NO 5,7200646,GRAND VALLEY PROJECT,47.833
3903564,GOLDMAN STOCK POND NO 4,7200646,GRAND VALLEY PROJECT,47.833
3903563,GOLDMAN STOCK POND NO 3,7200646,GRAND VALLEY PROJECT,47.833
3903562,GOLDMAN STOCK POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3903936,LEO RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903937,LEO RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,47.833
3903938,LISAS POND,7200646,GRAND VALLEY PROJECT,47.833
3903940,MEADOW CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
3905288,PEANUT POND,7200646,GRAND VALLEY PROJECT,47.833
3904014,DODDS POND,7200646,GRAND VALLEY PROJECT,47.833
3904012,DEER POND,7200646,GRAND VALLEY PROJECT,47.833
3904011,M V POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3904010,M V POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3904008,UPPER ANVIL POINTS RES,7200646,GRAND VALLEY PROJECT,47.833
3904007,LOWER ANVIL POINTS RES,7200646,GRAND VALLEY PROJECT,47.833
3904006,JONES POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3904005,ZALESNY POND,7200646,GRAND VALLEY PROJECT,47.833
3904001,CHAMBERS POND NO 3,7200646,GRAND VALLEY PROJECT,47.833
3903998,HILMES POND,7200646,GRAND VALLEY PROJECT,47.833
3903997,LEECH POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3903996,LEECH POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903994,RAYMOND POND,7200646,GRAND VALLEY PROJECT,47.833
3903992,ROBINSON POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3903991,ROBINSON POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903968,LAKOTA CANYON RANCH POND NO. 3,7200646,GRAND VALLEY PROJECT,47.833
3903967,LAKOTA CANYON RANCH POND NO. 2,7200646,GRAND VALLEY PROJECT,47.833
3903954,THOMAS RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
3903953,STORM KING RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903950,SAMPLE RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,47.833
3903949,SAMPLE RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903943,PARACHUTE CREEK RES,7200646,GRAND VALLEY PROJECT,47.833
3903942,MOORES IRRIGATION POND,7200646,GRAND VALLEY PROJECT,47.833
3903941,MIDDLE FORK RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
3903561,GOLDMAN STOCK POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903556,HUBBELL POND,7200646,GRAND VALLEY PROJECT,47.833
4500635,HUDSON & SULLIVAN DITCH,7200646,GRAND VALLEY PROJECT,47.833
3804443,FOUR MILE RANCH POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3900610,LOW COST DITCH,7200646,GRAND VALLEY PROJECT,47.833
3900563,GRASS VALLEY CANAL,7200646,GRAND VALLEY PROJECT,47.833
3815032,MJN POND,7200646,GRAND VALLEY PROJECT,47.833
3806523,RAINBOW POND NO. 2,7200646,GRAND VALLEY PROJECT,47.833
3805749,FOX RUN POND,7200646,GRAND VALLEY PROJECT,47.833
3804680,THOMPSON CR FEEDER DITCH,7200646,GRAND VALLEY PROJECT,47.833
3804617,IND P TM DVR TUNNEL NO 1,7200646,GRAND VALLEY PROJECT,47.833
3804448,FOUR MILE RANCH POND NO 6,7200646,GRAND VALLEY PROJECT,47.833
3804447,FOUR MILE RANCH POND NO 5,7200646,GRAND VALLEY PROJECT,47.833
3804446,FOUR MILE RANCH POND NO 4,7200646,GRAND VALLEY PROJECT,47.833
3804445,FOUR MILE RANCH POND NO 3,7200646,GRAND VALLEY PROJECT,47.833
3804444,FOUR MILE RANCH POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3804380,BARN POND,7200646,GRAND VALLEY PROJECT,47.833
3903555,TAMBURELLO POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3804379,LOWER BRAUN POND,7200646,GRAND VALLEY PROJECT,47.833
3804378,UPPER BRAUN POND,7200646,GRAND VALLEY PROJECT,47.833
3804367,WHITCOMB COLLECTION POND,7200646,GRAND VALLEY PROJECT,47.833
3804359,SANDERS POND,7200646,GRAND VALLEY PROJECT,47.833
3804351,W/J POND NO 6,7200646,GRAND VALLEY PROJECT,47.833
3804350,W/J POND NO 5,7200646,GRAND VALLEY PROJECT,47.833
3804349,W/J POND NO 4,7200646,GRAND VALLEY PROJECT,47.833
3804348,W/J POND NO 3,7200646,GRAND VALLEY PROJECT,47.833
3804347,W/J POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3804346,W/J POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3804345,EDGERLY POND,7200646,GRAND VALLEY PROJECT,47.833
3804336,BELLA POND,7200646,GRAND VALLEY PROJECT,47.833
3900635,PARACHUTE DITCH,7200646,GRAND VALLEY PROJECT,47.833
3900649,EAST RIFLE CR PL NO 2,7200646,GRAND VALLEY PROJECT,47.833
3900663,SILT PUMP CANAL,7200646,GRAND VALLEY PROJECT,47.833
3900672,THOMPKINS DITCH,7200646,GRAND VALLEY PROJECT,47.833
3903553,BOWLES POND,7200646,GRAND VALLEY PROJECT,47.833
3903552,SHOP CREEK POND,7200646,GRAND VALLEY PROJECT,47.833
3903549,GRAY DOMESTIC POND,7200646,GRAND VALLEY PROJECT,47.833
3903545,COLONY SEDIMENT POND C,7200646,GRAND VALLEY PROJECT,47.833
3903544,COLONY SEDIMENT POND B,7200646,GRAND VALLEY PROJECT,47.833
3903543,COLONY SEDIMENT POND A,7200646,GRAND VALLEY PROJECT,47.833
3903542,GEORGE POND,7200646,GRAND VALLEY PROJECT,47.833
3903541,ANDERSON POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3903540,ANDERSON POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903539,LINDSTROM FISH PONDS,7200646,GRAND VALLEY PROJECT,47.833
3903537,GRIFFIN POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903534,COSTANZO POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903532,DBS POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3903531,DBS POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
3903530,WILCOX POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
3903516,PIPER RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,47.833
3903513,PEACH VALLEY ACRES RES,7200646,GRAND VALLEY PROJECT,47.833
3903512,W F MURPHY RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
3903508,RIFLE GAP RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
3903505,GRASS VALLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
3903503,DAVIS GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
3903500,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
3900728,PUMPING PL UNION OIL CAL,7200646,GRAND VALLEY PROJECT,47.833
3900709,DOW PUMP PLANT AND PL,7200646,GRAND VALLEY PROJECT,47.833
3900687,WARE AND HINDS DITCH,7200646,GRAND VALLEY PROJECT,47.833
3905300,SKELETON POND,7200646,GRAND VALLEY PROJECT,47.833
4500699,MOSQUITO DITCH,7200646,GRAND VALLEY PROJECT,47.833
3804333,VULCAN POND SYSTEM,7200646,GRAND VALLEY PROJECT,47.833
4503616,LARSEN POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
4503698,TOLINI POND NO 6,7200646,GRAND VALLEY PROJECT,47.833
4503699,CONNOLLY RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,47.833
4503630,RICHARDSON POND NO 01,7200646,GRAND VALLEY PROJECT,47.833
4503627,SUSAN STOCK WATER PONDS,7200646,GRAND VALLEY PROJECT,47.833
4503626,RYAN STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,47.833
4503625,RIKI STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,47.833
4503700,CONNOLLY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,47.833
4503623,MIKLISH RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
4503701,CONNOLLY RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,47.833
4503621,MEG STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,47.833
4503620,MACKLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
4503619,LEE STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,47.833
4503702,CONNOLLY RESERVOIR NO 4,7200646,GRAND VALLEY PROJECT,47.833
4503723,RODREICK POND NO 8,7200646,GRAND VALLEY PROJECT,47.833
4503615,LAKE SHARON,7200646,GRAND VALLEY PROJECT,47.833
4503703,FRANK RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
4503614,KLC RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,47.833
4503613,KLC RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,47.833
4503714,TWIN POND,7200646,GRAND VALLEY PROJECT,47.833
4503716,RODREICK POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
4503611,KCC RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,47.833
4503718,RODREICK POND NO 3,7200646,GRAND VALLEY PROJECT,47.833
4503610,JANE STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,47.833
4503608,HALL POND,7200646,GRAND VALLEY PROJECT,47.833
4503607,ERIK STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,47.833
4503719,RODREICK POND NO 4,7200646,GRAND VALLEY PROJECT,47.833
4503631,RICHARDSON POND NO 02,7200646,GRAND VALLEY PROJECT,47.833
4503632,RICHARDSON POND NO 03,7200646,GRAND VALLEY PROJECT,47.833
4503633,RICHARDSON POND NO 04,7200646,GRAND VALLEY PROJECT,47.833
4503634,RICHARDSON POND NO 05,7200646,GRAND VALLEY PROJECT,47.833
4503674,PARKER RESERVOIR NO 08,7200646,GRAND VALLEY PROJECT,47.833
4503670,PARKER RESERVOIR NO 03,7200646,GRAND VALLEY PROJECT,47.833
4503668,PARKER RESERVOIR NO 02A,7200646,GRAND VALLEY PROJECT,47.833
4503688,TOLINI POND NO 5,7200646,GRAND VALLEY PROJECT,47.833
4503667,PARKER RESERVOIR NO 02,7200646,GRAND VALLEY PROJECT,47.833
4503689,TOLINI POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
4503665,PARKER RESERVOIR NO 16,7200646,GRAND VALLEY PROJECT,47.833
4503664,PARKER RESERVOIR NO 14,7200646,GRAND VALLEY PROJECT,47.833
4503663,PARKER RESERVOIR NO 13,7200646,GRAND VALLEY PROJECT,47.833
4503662,PARKER RESERVOIR NO 12,7200646,GRAND VALLEY PROJECT,47.833
4503655,MESA LAKE NO 3,7200646,GRAND VALLEY PROJECT,47.833
4503690,TOLINI POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
4503648,ALEXANDER PONDS,7200646,GRAND VALLEY PROJECT,47.833
4503646,STUDT GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
4503643,WELLER LAKE,7200646,GRAND VALLEY PROJECT,47.833
4503691,TOLINI POND NO 3,7200646,GRAND VALLEY PROJECT,47.833
4503642,CENTENIAL LAKE,7200646,GRAND VALLEY PROJECT,47.833
4503692,TOLINI POND NO 4,7200646,GRAND VALLEY PROJECT,47.833
4503641,PARK LAKE,7200646,GRAND VALLEY PROJECT,47.833
4503640,RICHARDSON POND NO 11,7200646,GRAND VALLEY PROJECT,47.833
4503639,RICHARDSON POND NO 10,7200646,GRAND VALLEY PROJECT,47.833
4503693,FREI RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,47.833
4503638,RICHARDSON POND NO 09,7200646,GRAND VALLEY PROJECT,47.833
4503695,ALSBURY RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
4503635,RICHARDSON POND NO 06,7200646,GRAND VALLEY PROJECT,47.833
4503606,DILLMAN DITCH FISH POND,7200646,GRAND VALLEY PROJECT,47.833
4503605,FRANKS POND AND OUTLET D,7200646,GRAND VALLEY PROJECT,47.833
4500749,RODERICK DITCH,7200646,GRAND VALLEY PROJECT,47.833
4503531,LOCKARD RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,47.833
4503555,RIPPY POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
4503554,RIPPY POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
4503552,BEAVER DAM RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
4503549,ENGELHARDT POND,7200646,GRAND VALLEY PROJECT,47.833
4503548,BOTKIN POND,7200646,GRAND VALLEY PROJECT,47.833
4503547,ZEISBERRY POND,7200646,GRAND VALLEY PROJECT,47.833
4503546,NAUROTH POND NO 1,7200646,GRAND VALLEY PROJECT,47.833
4503545,LONG ALDER POND,7200646,GRAND VALLEY PROJECT,47.833
4503544,LOUTHAN SPRINGS POND,7200646,GRAND VALLEY PROJECT,47.833
4503543,STILLWATER POND NO 12,7200646,GRAND VALLEY PROJECT,47.833
4503542,STILLWATER POND NO 11,7200646,GRAND VALLEY PROJECT,47.833
4503533,MCPHERSON POND,7200646,GRAND VALLEY PROJECT,47.833
4503527,KEINATH POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
4503604,ADAM STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,47.833
4503526,KEINATH MAIN HOUSE POND,7200646,GRAND VALLEY PROJECT,47.833
4503521,BALDY RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
4503520,ROSE POND NO 10,7200646,GRAND VALLEY PROJECT,47.833
4503510,GILIN POND NO 7,7200646,GRAND VALLEY PROJECT,47.833
4503509,GILIN POND NO 6,7200646,GRAND VALLEY PROJECT,47.833
4503503,R4 HIDDEN POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
4503502,R3 BOTTOM POND,7200646,GRAND VALLEY PROJECT,47.833
4503501,R-4 DUCK POND,7200646,GRAND VALLEY PROJECT,47.833
4503500,R-4 RODREICK RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
4500861,LARKIN DITCH,7200646,GRAND VALLEY PROJECT,47.833
4500845,GOLDMAN DITCH PUMP & PL,7200646,GRAND VALLEY PROJECT,47.833
4500793,TAUGHENBAUGH DITCH,7200646,GRAND VALLEY PROJECT,47.833
4503746,HOFFMEISTER POND,7200646,GRAND VALLEY PROJECT,47.833
4503556,RIPPY POND NO 3,7200646,GRAND VALLEY PROJECT,47.833
4503557,RIPPY POND NO 4,7200646,GRAND VALLEY PROJECT,47.833
4503558,RIPPY POND NO 5,7200646,GRAND VALLEY PROJECT,47.833
4503725,BMI RAW WATER LAKE,7200646,GRAND VALLEY PROJECT,47.833
4503602,PARKER RESERVOIR NO 18,7200646,GRAND VALLEY PROJECT,47.833
4503726,BACK NINE POND,7200646,GRAND VALLEY PROJECT,47.833
4503601,PARKER RESERVOIR NO 17,7200646,GRAND VALLEY PROJECT,47.833
4503727,FRONT NINE POND,7200646,GRAND VALLEY PROJECT,47.833
4503600,PARKER RESERVOIR NO 15,7200646,GRAND VALLEY PROJECT,47.833
4503599,PARKER RESERVOIR NO 11,7200646,GRAND VALLEY PROJECT,47.833
4503598,PARKER RESERVOIR NO 10,7200646,GRAND VALLEY PROJECT,47.833
4503597,PARKER RESERVOIR NO 09,7200646,GRAND VALLEY PROJECT,47.833
4503596,PARKER RESERVOIR NO 07,7200646,GRAND VALLEY PROJECT,47.833
4503729,DEPAOLO NO 1 RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
4503595,PARKER RESERVOIR NO 06,7200646,GRAND VALLEY PROJECT,47.833
4503733,R-4 POND 3,7200646,GRAND VALLEY PROJECT,47.833
4503742,SHERA POND,7200646,GRAND VALLEY PROJECT,47.833
4503566,LOWER AABERG RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
4503743,PAINTED HORSE POND,7200646,GRAND VALLEY PROJECT,47.833
4503565,MIDDLE AABERG RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
4503744,SIERRA PINYON POND NO 2,7200646,GRAND VALLEY PROJECT,47.833
4503564,UPPER AABERG RESERVOIR,7200646,GRAND VALLEY PROJECT,47.833
4503563,R-4 POND 1,7200646,GRAND VALLEY PROJECT,47.833
