analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict,edgeWt
4503531,LOCKARD RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,30.0,5.7,22.67,45,61.8,2313.7,72,680.1
4503527,KEINATH POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,82.09,2.56,45,61.8,2313.7,72,76.8
4503526,KEINATH MAIN HOUSE POND,7200646,GRAND VALLEY PROJECT,30.0,82.99,1.21,45,61.8,2313.7,72,36.3
4503521,BALDY RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,18.52,54.0,45,61.8,2313.7,72,1620.0
4503520,ROSE POND NO 10,7200646,GRAND VALLEY PROJECT,30.0,14.97,5.0,45,61.8,2313.7,72,150.0
4503510,GILIN POND NO 7,7200646,GRAND VALLEY PROJECT,30.0,85.21,5.0,45,61.8,2313.7,72,150.0
4503509,GILIN POND NO 6,7200646,GRAND VALLEY PROJECT,30.0,85.25,5.0,45,61.8,2313.7,72,150.0
4503503,R4 HIDDEN POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,1.58,9.69,45,61.8,2313.7,72,290.7
4503502,R3 BOTTOM POND,7200646,GRAND VALLEY PROJECT,30.0,0.88,6.5,45,61.8,2313.7,72,195.0
4503501,R-4 DUCK POND,7200646,GRAND VALLEY PROJECT,30.0,1.41,14.69,45,61.8,2313.7,72,440.7
4503548,BOTKIN POND,7200646,GRAND VALLEY PROJECT,30.0,1.67,0.0865,45,61.8,2313.7,72,2.5949999999999998
4503552,BEAVER DAM RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,11.81,5.0,45,61.8,2313.7,72,150.0
4503598,PARKER RESERVOIR NO 10,7200646,GRAND VALLEY PROJECT,30.0,8.13,1.2,45,61.8,2313.7,72,36.0
4503554,RIPPY POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,9.26,0.121,45,61.8,2313.7,72,3.63
4503597,PARKER RESERVOIR NO 09,7200646,GRAND VALLEY PROJECT,30.0,8.13,0.5,45,61.8,2313.7,72,15.0
4503596,PARKER RESERVOIR NO 07,7200646,GRAND VALLEY PROJECT,30.0,8.93,1.0,45,61.8,2313.7,72,30.0
4503595,PARKER RESERVOIR NO 06,7200646,GRAND VALLEY PROJECT,30.0,8.94,1.0,45,61.8,2313.7,72,30.0
4503591,DOUBLE R RES LOWER,7200646,GRAND VALLEY PROJECT,30.0,6.19,1.0,45,61.8,2313.7,72,30.0
4503590,DOUBLE R RES MIDDLE,7200646,GRAND VALLEY PROJECT,30.0,6.19,0.2,45,61.8,2313.7,72,6.0
4503566,LOWER AABERG RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,6.54,1.9,45,61.8,2313.7,72,57.0
4503565,MIDDLE AABERG RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,6.73,0.12,45,61.8,2313.7,72,3.5999999999999996
4503564,UPPER AABERG RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,6.73,0.35,45,61.8,2313.7,72,10.5
4503563,R-4 POND 1,7200646,GRAND VALLEY PROJECT,30.0,1.89,5.0,45,61.8,2313.7,72,150.0
4503562,RIPPY RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,30.0,11.15,8.332,45,61.8,2313.7,72,249.96000000000004
4503561,RIPPY POND NO 8,7200646,GRAND VALLEY PROJECT,30.0,10.36,0.333,45,61.8,2313.7,72,9.99
3903577,RMNP POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,113.27,2.77,39,61.8,2313.7,72,83.1
4503559,RIPPY POND NO 6,7200646,GRAND VALLEY PROJECT,30.0,9.24,0.6970000000000001,45,61.8,2313.7,72,20.910000000000004
4503558,RIPPY POND NO 5,7200646,GRAND VALLEY PROJECT,30.0,9.26,1.09,45,61.8,2313.7,72,32.7
4503557,RIPPY POND NO 4,7200646,GRAND VALLEY PROJECT,30.0,9.26,0.7959999999999999,45,61.8,2313.7,72,23.88
4503556,RIPPY POND NO 3,7200646,GRAND VALLEY PROJECT,30.0,9.26,0.132,45,61.8,2313.7,72,3.96
4503555,RIPPY POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,9.26,0.526,45,61.8,2313.7,72,15.780000000000001
4503560,RIPPY POND NO 7,7200646,GRAND VALLEY PROJECT,30.0,9.23,0.6970000000000001,45,61.8,2313.7,72,20.910000000000004
3903540,ANDERSON POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,12.61,3.25,39,61.8,2313.7,72,97.5
3903576,RMNP LAGOON NO 1,7200646,GRAND VALLEY PROJECT,30.0,113.27,0.24,39,61.8,2313.7,72,7.199999999999999
3804158,ZIFF POND,7200646,GRAND VALLEY PROJECT,30.0,1.14,2.81,38,61.8,2313.7,72,84.3
3804206,ROSE RANCH POND NO.9,7200646,GRAND VALLEY PROJECT,30.0,6.83,12.07,38,61.8,2313.7,72,362.1
3804204,ROSE RANCH POND NO.7,7200646,GRAND VALLEY PROJECT,30.0,6.14,12.49,38,61.8,2313.7,72,374.7
3804203,ROSE RANCH POND NO.6,7200646,GRAND VALLEY PROJECT,30.0,6.11,17.67,38,61.8,2313.7,72,530.1
3804202,ROSE RANCH POND NO.5,7200646,GRAND VALLEY PROJECT,30.0,5.77,18.26,38,61.8,2313.7,72,547.8000000000001
3804199,DUMP POOL NO 2,7200646,GRAND VALLEY PROJECT,30.0,35.52,1.0,38,61.8,2313.7,72,30.0
3804185,DIEMER RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,0.74,19.1,38,61.8,2313.7,72,573.0
3804184,CHAPMAN RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,26.22,118.8,38,61.8,2313.7,72,3564.0
3804174,OWL CR RANCH S. POND NO1,7200646,GRAND VALLEY PROJECT,30.0,2.89,0.11,38,61.8,2313.7,72,3.3
3804157,STOUFFER POND,7200646,GRAND VALLEY PROJECT,30.0,49.3,0.59,38,61.8,2313.7,72,17.7
3804141,ADCOCK POND,7200646,GRAND VALLEY PROJECT,30.0,20.33,0.48,38,61.8,2313.7,72,14.399999999999999
3804156,PINYON POND,7200646,GRAND VALLEY PROJECT,30.0,21.58,5.5,38,61.8,2313.7,72,165.0
3804155,PALMER PIPELINE NO 1 POND,7200646,GRAND VALLEY PROJECT,30.0,19.24,0.11,38,61.8,2313.7,72,3.3
3804154,KODIAK LAKE,7200646,GRAND VALLEY PROJECT,30.0,21.58,56.62,38,61.8,2313.7,72,1698.6
3804151,ELECTRIC-ART POND,7200646,GRAND VALLEY PROJECT,30.0,44.96,0.3,38,61.8,2313.7,72,9.0
3804150,DANS POND,7200646,GRAND VALLEY PROJECT,30.0,2.51,0.5,38,61.8,2313.7,72,15.0
3804149,CAP-K POND NO 3,7200646,GRAND VALLEY PROJECT,30.0,8.94,1.1,38,61.8,2313.7,72,33.0
3804148,CAP-K POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,8.98,1.65,38,61.8,2313.7,72,49.5
3804147,CAP-K POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,9.3,3.03,38,61.8,2313.7,72,90.89999999999999
3804207,ROSE RANCH POND NO.10,7200646,GRAND VALLEY PROJECT,30.0,8.21,4.51,38,61.8,2313.7,72,135.29999999999998
3804208,CORYELL RANCH LAKE NO.1,7200646,GRAND VALLEY PROJECT,30.0,12.86,11.57,38,61.8,2313.7,72,347.1
3804209,CORYELL RANCH LAKE NO.2,7200646,GRAND VALLEY PROJECT,30.0,12.04,8.32,38,61.8,2313.7,72,249.60000000000002
3804210,CORYELL RANCH LAKE NO.3,7200646,GRAND VALLEY PROJECT,30.0,12.06,20.67,38,61.8,2313.7,72,620.1
3804252,AVR POND 4,7200646,GRAND VALLEY PROJECT,30.0,0.18,1.0,38,61.8,2313.7,72,30.0
3804251,AVR POND 3,7200646,GRAND VALLEY PROJECT,30.0,0.1,2.5,38,61.8,2313.7,72,75.0
3804250,AVR POND 2,7200646,GRAND VALLEY PROJECT,30.0,0.15,0.3,38,61.8,2313.7,72,9.0
3804244,HARDY POND,7200646,GRAND VALLEY PROJECT,30.0,2.94,1.21,38,61.8,2313.7,72,36.3
3804237,RVR POND NO 09,7200646,GRAND VALLEY PROJECT,30.0,2.69,0.39,38,61.8,2313.7,72,11.700000000000001
3804236,RVR POND NO 08,7200646,GRAND VALLEY PROJECT,30.0,2.69,1.19,38,61.8,2313.7,72,35.699999999999996
3804228,POND NO 9 C,7200646,GRAND VALLEY PROJECT,30.0,2.3,1.896,38,61.8,2313.7,72,56.879999999999995
3804227,POND NO 9 B,7200646,GRAND VALLEY PROJECT,30.0,2.3,0.632,38,61.8,2313.7,72,18.96
3804226,POND NO 9 A,7200646,GRAND VALLEY PROJECT,30.0,2.3,0.747,38,61.8,2313.7,72,22.41
3804225,POND NO 7 B,7200646,GRAND VALLEY PROJECT,30.0,2.19,0.28,38,61.8,2313.7,72,8.4
3804222,ASPEN GLEN LAKE NO 18,7200646,GRAND VALLEY PROJECT,30.0,9.98,3.75,38,61.8,2313.7,72,112.5
3804221,ASPEN GLEN LAKE NO 17,7200646,GRAND VALLEY PROJECT,30.0,9.98,6.15,38,61.8,2313.7,72,184.5
3804217,POND NO 9,7200646,GRAND VALLEY PROJECT,30.0,2.3,1.4178,38,61.8,2313.7,72,42.534
3804215,POND NO 7,7200646,GRAND VALLEY PROJECT,30.0,2.19,0.872,38,61.8,2313.7,72,26.16
3804214,POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,2.26,3.245,38,61.8,2313.7,72,97.35000000000001
3804212,BLACKACRE POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,0.15,0.54,38,61.8,2313.7,72,16.200000000000003
3804211,DUCK MEADOW POND,7200646,GRAND VALLEY PROJECT,30.0,1.48,15.0,38,61.8,2313.7,72,450.0
3804146,BRITVAR POND,7200646,GRAND VALLEY PROJECT,30.0,0.0,0.23,38,61.8,2313.7,72,6.9
3804140,ABBOTT POND,7200646,GRAND VALLEY PROJECT,30.0,40.35,15.0,38,61.8,2313.7,72,450.0
3903575,SPRING DW POND,7200646,GRAND VALLEY PROJECT,30.0,16.62,0.2,39,61.8,2313.7,72,6.0
3804099,OH-BE-JOYFUL RESERVOIR 1,7200646,GRAND VALLEY PROJECT,30.0,1.13,3.5,38,61.8,2313.7,72,105.0
3804112,WARREN LAKE NO 3,7200646,GRAND VALLEY PROJECT,30.0,49.54,34.0,38,61.8,2313.7,72,1020.0
3804111,WARREN LAKE NO 2,7200646,GRAND VALLEY PROJECT,30.0,49.54,15.0,38,61.8,2313.7,72,450.0
3804110,SUNNYSIDE GRAVEL PIT PND,7200646,GRAND VALLEY PROJECT,30.0,16.81,3.2,38,61.8,2313.7,72,96.0
3804108,BIG SKY POND NO 3,7200646,GRAND VALLEY PROJECT,30.0,2.7,0.294,38,61.8,2313.7,72,8.82
3804107,BIG SKY POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,2.72,1.76,38,61.8,2313.7,72,52.8
3804106,BIG SKY POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,2.73,2.75,38,61.8,2313.7,72,82.5
3804105,KOHNER POND,7200646,GRAND VALLEY PROJECT,30.0,4.47,1.44,38,61.8,2313.7,72,43.199999999999996
3804100,MOON RUN RANCH POND,7200646,GRAND VALLEY PROJECT,30.0,8.64,1.4,38,61.8,2313.7,72,42.0
3804098,MOSHER POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,4.06,0.1,38,61.8,2313.7,72,3.0
3804139,ASPCOL POND,7200646,GRAND VALLEY PROJECT,30.0,40.35,27.3,38,61.8,2313.7,72,819.0
3804097,MOSHER POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,4.05,0.1,38,61.8,2313.7,72,3.0
3804092,MCCLOSKEY POND,7200646,GRAND VALLEY PROJECT,30.0,1.56,0.37,38,61.8,2313.7,72,11.1
3804091,LOUSHIN RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,30.0,50.23,2.6,38,61.8,2313.7,72,78.0
3804088,BROOKE POND,7200646,GRAND VALLEY PROJECT,30.0,2.97,0.54,38,61.8,2313.7,72,16.200000000000003
3804087,CRYSTAL SPRING LAKE,7200646,GRAND VALLEY PROJECT,30.0,2.75,72.0,38,61.8,2313.7,72,2160.0
3804086,PACO POND,7200646,GRAND VALLEY PROJECT,30.0,1.44,0.35,38,61.8,2313.7,72,10.5
3804085,WATKINS POND NO 6,7200646,GRAND VALLEY PROJECT,30.0,6.18,0.35,38,61.8,2313.7,72,10.5
3804084,WATKINS POND NO 5,7200646,GRAND VALLEY PROJECT,30.0,6.17,2.8,38,61.8,2313.7,72,84.0
3804113,WARREN LAKE NO 4,7200646,GRAND VALLEY PROJECT,30.0,49.54,66.0,38,61.8,2313.7,72,1980.0
3804116,MCCABE POND NO 3,7200646,GRAND VALLEY PROJECT,30.0,1.44,0.62,38,61.8,2313.7,72,18.6
3804117,MCCABE POND NO 4,7200646,GRAND VALLEY PROJECT,30.0,1.44,0.3,38,61.8,2313.7,72,9.0
3804118,MCCABE POND NO 5,7200646,GRAND VALLEY PROJECT,30.0,1.44,4.13,38,61.8,2313.7,72,123.89999999999999
3804138,MCCLOSKEY POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,1.31,1.0,38,61.8,2313.7,72,30.0
3804137,OGARA POND,7200646,GRAND VALLEY PROJECT,30.0,0.0,2.0,38,61.8,2313.7,72,60.0
3804134,MCCABE POND NO 21,7200646,GRAND VALLEY PROJECT,30.0,4.59,0.14,38,61.8,2313.7,72,4.2
3804132,MCCABE POND NO 19,7200646,GRAND VALLEY PROJECT,30.0,4.79,0.14,38,61.8,2313.7,72,4.2
3804131,MCCABE POND NO 18,7200646,GRAND VALLEY PROJECT,30.0,1.44,0.14,38,61.8,2313.7,72,4.2
3804130,MCCABE POND NO 17,7200646,GRAND VALLEY PROJECT,30.0,1.93,2.5,38,61.8,2313.7,72,75.0
3804129,MCCABE POND NO 16,7200646,GRAND VALLEY PROJECT,30.0,2.54,0.02,38,61.8,2313.7,72,0.6
3804128,MCCABE POND NO 15,7200646,GRAND VALLEY PROJECT,30.0,2.58,0.02,38,61.8,2313.7,72,0.6
3804127,MCCABE POND NO 14,7200646,GRAND VALLEY PROJECT,30.0,2.58,0.02,38,61.8,2313.7,72,0.6
3804126,MCCABE POND NO 13,7200646,GRAND VALLEY PROJECT,30.0,1.44,0.03,38,61.8,2313.7,72,0.8999999999999999
3804125,MCCABE POND NO 12,7200646,GRAND VALLEY PROJECT,30.0,1.44,0.03,38,61.8,2313.7,72,0.8999999999999999
3804124,MCCABE POND NO 11,7200646,GRAND VALLEY PROJECT,30.0,5.71,0.03,38,61.8,2313.7,72,0.8999999999999999
3804123,MCCABE POND NO 10,7200646,GRAND VALLEY PROJECT,30.0,5.64,0.05,38,61.8,2313.7,72,1.5
3804122,MCCABE POND NO 9,7200646,GRAND VALLEY PROJECT,30.0,5.57,1.06,38,61.8,2313.7,72,31.8
3804121,MCCABE POND NO 8,7200646,GRAND VALLEY PROJECT,30.0,4.71,0.1,38,61.8,2313.7,72,3.0
3804120,MCCABE POND NO 7,7200646,GRAND VALLEY PROJECT,30.0,1.44,0.14,38,61.8,2313.7,72,4.2
3804119,MCCABE POND NO 6,7200646,GRAND VALLEY PROJECT,30.0,1.44,1.26,38,61.8,2313.7,72,37.8
3804264,CABIN POND COULTER CREEK,7200646,GRAND VALLEY PROJECT,30.0,6.71,9.6,38,61.8,2313.7,72,288.0
3804266,KANE POND,7200646,GRAND VALLEY PROJECT,30.0,2.05,1.5,38,61.8,2313.7,72,45.0
3804267,LITTLE CREEK RANCH POND 1,7200646,GRAND VALLEY PROJECT,30.0,6.26,0.35,38,61.8,2313.7,72,10.5
3903508,RIFLE GAP RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,11.11,13601.0,39,61.8,2313.7,72,408030.0
3903537,GRIFFIN POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,114.22,1.3,39,61.8,2313.7,72,39.0
3903534,COSTANZO POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,114.29,2.5,39,61.8,2313.7,72,75.0
3903532,DBS POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,2.19,1.25,39,61.8,2313.7,72,37.5
3903531,DBS POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,2.24,1.5,39,61.8,2313.7,72,45.0
3903530,WILCOX POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,2.69,7.04,39,61.8,2313.7,72,211.2
3903516,PIPER RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,30.0,113.22,2.0,39,61.8,2313.7,72,60.0
3903513,PEACH VALLEY ACRES RES,7200646,GRAND VALLEY PROJECT,30.0,119.23,1.25,39,61.8,2313.7,72,37.5
3903512,W F MURPHY RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,2.21,51.0,39,61.8,2313.7,72,1530.0
3903505,GRASS VALLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,0.0,6989.2,39,61.8,2313.7,72,209676.0
3804268,LITTLE CREEK RANCH POND 2,7200646,GRAND VALLEY PROJECT,30.0,6.26,5.9,38,61.8,2313.7,72,177.0
3903503,DAVIS GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,4.0,6.0,39,61.8,2313.7,72,180.0
3903500,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,5.03,17.9,39,61.8,2313.7,72,537.0
3900728,PUMPING PL UNION OIL CAL,7200646,GRAND VALLEY PROJECT,30.0,91.34,11.49,39,61.8,2313.7,72,344.7
3900709,DOW PUMP PLANT AND PL,7200646,GRAND VALLEY PROJECT,30.0,91.4,30.89,39,61.8,2313.7,72,926.7
3900687,WARE AND HINDS DITCH,7200646,GRAND VALLEY PROJECT,30.0,0.85,47.293,39,61.8,2313.7,72,1418.79
3900672,THOMPKINS DITCH,7200646,GRAND VALLEY PROJECT,30.0,0.0,21.0,39,61.8,2313.7,72,630.0
3900663,SILT PUMP CANAL,7200646,GRAND VALLEY PROJECT,30.0,119.42,36.11,39,61.8,2313.7,72,1083.3
3900649,EAST RIFLE CR PL NO 2,7200646,GRAND VALLEY PROJECT,30.0,9.62,90.0,39,61.8,2313.7,72,2700.0
3903539,LINDSTROM FISH PONDS,7200646,GRAND VALLEY PROJECT,30.0,0.86,2.0,39,61.8,2313.7,72,60.0
4503667,PARKER RESERVOIR NO 02,7200646,GRAND VALLEY PROJECT,30.0,6.22,2.0,45,61.8,2313.7,72,60.0
3903541,ANDERSON POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,12.56,0.5,39,61.8,2313.7,72,15.0
3903542,GEORGE POND,7200646,GRAND VALLEY PROJECT,30.0,114.22,16.0,39,61.8,2313.7,72,480.0
3903573,REMMIC POND,7200646,GRAND VALLEY PROJECT,30.0,16.62,0.1,39,61.8,2313.7,72,3.0
3903572,FIVE MILE L AKE,7200646,GRAND VALLEY PROJECT,30.0,12.27,0.3,39,61.8,2313.7,72,9.0
3903571,CONNELLY RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,12.5,0.2,39,61.8,2313.7,72,6.0
3903565,GOLDMAN STOCK POND NO 5,7200646,GRAND VALLEY PROJECT,30.0,0.99,0.003,39,61.8,2313.7,72,0.09
3903564,GOLDMAN STOCK POND NO 4,7200646,GRAND VALLEY PROJECT,30.0,1.01,0.002,39,61.8,2313.7,72,0.06
3903563,GOLDMAN STOCK POND NO 3,7200646,GRAND VALLEY PROJECT,30.0,1.02,0.056,39,61.8,2313.7,72,1.68
3903562,GOLDMAN STOCK POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,1.02,0.056,39,61.8,2313.7,72,1.68
3903561,GOLDMAN STOCK POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,1.02,0.056,39,61.8,2313.7,72,1.68
3903558,LAFRENZ POND,7200646,GRAND VALLEY PROJECT,30.0,0.0,1.75,39,61.8,2313.7,72,52.5
3903556,HUBBELL POND,7200646,GRAND VALLEY PROJECT,30.0,4.91,1.8,39,61.8,2313.7,72,54.0
3903555,TAMBURELLO POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,112.58,4.979,39,61.8,2313.7,72,149.37
3903553,BOWLES POND,7200646,GRAND VALLEY PROJECT,30.0,129.18,2.4,39,61.8,2313.7,72,72.0
3903552,SHOP CREEK POND,7200646,GRAND VALLEY PROJECT,30.0,9.18,1.0,39,61.8,2313.7,72,30.0
3903549,GRAY DOMESTIC POND,7200646,GRAND VALLEY PROJECT,30.0,0.77,0.4,39,61.8,2313.7,72,12.0
3903545,COLONY SEDIMENT POND C,7200646,GRAND VALLEY PROJECT,30.0,2.56,2.4,39,61.8,2313.7,72,72.0
3903544,COLONY SEDIMENT POND B,7200646,GRAND VALLEY PROJECT,30.0,2.66,0.3,39,61.8,2313.7,72,9.0
3903543,COLONY SEDIMENT POND A,7200646,GRAND VALLEY PROJECT,30.0,2.98,0.6,39,61.8,2313.7,72,18.0
3900635,PARACHUTE DITCH,7200646,GRAND VALLEY PROJECT,30.0,4.93,27.22,39,61.8,2313.7,72,816.5999999999999
3900610,LOW COST DITCH,7200646,GRAND VALLEY PROJECT,30.0,9.63,27.94,39,61.8,2313.7,72,838.2
3900563,GRASS VALLEY CANAL,7200646,GRAND VALLEY PROJECT,30.0,7.69,124.0,39,61.8,2313.7,72,3720.0
3804327,THE RANCH @ W CR POND11,7200646,GRAND VALLEY PROJECT,30.0,0.11,15.0,38,61.8,2313.7,72,450.0
3804317,THE RANCH @ W CR POND  1,7200646,GRAND VALLEY PROJECT,30.0,0.44,3.28,38,61.8,2313.7,72,98.39999999999999
3804314,JOHNSON PRESERVE POND,7200646,GRAND VALLEY PROJECT,30.0,47.48,0.8,38,61.8,2313.7,72,24.0
3804311,JMAR POND SYSTEM,7200646,GRAND VALLEY PROJECT,30.0,0.15,0.1,38,61.8,2313.7,72,3.0
3804300,DEODAR POND NO. 2,7200646,GRAND VALLEY PROJECT,30.0,0.18,0.04,38,61.8,2313.7,72,1.2
3804299,DEODAR POND NO. 1,7200646,GRAND VALLEY PROJECT,30.0,0.19,0.18,38,61.8,2313.7,72,5.3999999999999995
3804298,RMM POND NO. 2,7200646,GRAND VALLEY PROJECT,30.0,15.42,2.93,38,61.8,2313.7,72,87.9
3804295,LEVINSON POND NO. 6,7200646,GRAND VALLEY PROJECT,30.0,15.05,1.41,38,61.8,2313.7,72,42.3
3804292,ANDLINGER LOWER POND,7200646,GRAND VALLEY PROJECT,30.0,1.44,1.5,38,61.8,2313.7,72,45.0
3804291,ANDLINGER UPPER POND,7200646,GRAND VALLEY PROJECT,30.0,1.44,1.5,38,61.8,2313.7,72,45.0
3804289,BUTERA POND,7200646,GRAND VALLEY PROJECT,30.0,3.4,0.49,38,61.8,2313.7,72,14.7
3804287,LEVINSON POND NO. 4,7200646,GRAND VALLEY PROJECT,30.0,15.05,0.064,38,61.8,2313.7,72,1.92
3804285,LOWER VASTEN RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,22.87,0.25,38,61.8,2313.7,72,7.5
3804284,MIDDLE VASTEN RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,22.87,2.15,38,61.8,2313.7,72,64.5
3804283,UPPER VASTEN RESERVOIR,7200646,GRAND VALLEY PROJECT,30.0,22.87,24.73,38,61.8,2313.7,72,741.9
3804280,KINDER POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,34.89,0.014,38,61.8,2313.7,72,0.42
3804279,KINDER POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,34.91,0.03,38,61.8,2313.7,72,0.8999999999999999
3804277,BEAR DANCE POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,6.24,1.0,38,61.8,2313.7,72,30.0
3804323,THE RANCH @ W CR POND 7,7200646,GRAND VALLEY PROJECT,30.0,0.34,1.87,38,61.8,2313.7,72,56.1
3804345,EDGERLY POND,7200646,GRAND VALLEY PROJECT,30.0,1.55,0.07,38,61.8,2313.7,72,2.1
3815032,MJN POND,7200646,GRAND VALLEY PROJECT,30.0,3.37,0.125,38,61.8,2313.7,72,3.75
3804346,W/J POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,38.8,1.164,38,61.8,2313.7,72,34.919999999999995
3806523,RAINBOW POND NO. 2,7200646,GRAND VALLEY PROJECT,30.0,1.96,8.24,38,61.8,2313.7,72,247.20000000000002
3805749,FOX RUN POND,7200646,GRAND VALLEY PROJECT,30.0,0.06,0.5770000000000001,38,61.8,2313.7,72,17.310000000000002
3804680,THOMPSON CR FEEDER DITCH,7200646,GRAND VALLEY PROJECT,30.0,1.65,24.0,38,61.8,2313.7,72,720.0
3804617,IND P TM DVR TUNNEL NO 1,7200646,GRAND VALLEY PROJECT,30.0,6.72,625.0,38,61.8,2313.7,72,18750.0
3804448,FOUR MILE RANCH POND NO 6,7200646,GRAND VALLEY PROJECT,30.0,0.52,1.44,38,61.8,2313.7,72,43.199999999999996
3804447,FOUR MILE RANCH POND NO 5,7200646,GRAND VALLEY PROJECT,30.0,0.52,0.77,38,61.8,2313.7,72,23.1
3804446,FOUR MILE RANCH POND NO 4,7200646,GRAND VALLEY PROJECT,30.0,0.52,1.11,38,61.8,2313.7,72,33.300000000000004
3804445,FOUR MILE RANCH POND NO 3,7200646,GRAND VALLEY PROJECT,30.0,0.52,1.11,38,61.8,2313.7,72,33.300000000000004
3804444,FOUR MILE RANCH POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,0.52,1.08,38,61.8,2313.7,72,32.400000000000006
3804443,FOUR MILE RANCH POND NO 1,7200646,GRAND VALLEY PROJECT,30.0,0.52,0.67,38,61.8,2313.7,72,20.1
3804367,WHITCOMB COLLECTION POND,7200646,GRAND VALLEY PROJECT,30.0,0.99,0.1,38,61.8,2313.7,72,3.0
3804359,SANDERS POND,7200646,GRAND VALLEY PROJECT,30.0,3.63,0.12,38,61.8,2313.7,72,3.5999999999999996
3804351,W/J POND NO 6,7200646,GRAND VALLEY PROJECT,30.0,38.73,0.653,38,61.8,2313.7,72,19.59
3804350,W/J POND NO 5,7200646,GRAND VALLEY PROJECT,30.0,38.73,0.6709999999999999,38,61.8,2313.7,72,20.13
3804349,W/J POND NO 4,7200646,GRAND VALLEY PROJECT,30.0,38.69,0.235,38,61.8,2313.7,72,7.05
3804348,W/J POND NO 3,7200646,GRAND VALLEY PROJECT,30.0,38.73,0.465,38,61.8,2313.7,72,13.950000000000001
3804347,W/J POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,38.73,0.261,38,61.8,2313.7,72,7.83
4503665,PARKER RESERVOIR NO 16,7200646,GRAND VALLEY PROJECT,30.0,6.14,0.8,45,61.8,2313.7,72,24.0
4503744,SIERRA PINYON POND NO 2,7200646,GRAND VALLEY PROJECT,30.0,3.55,6.55,45,61.8,2313.7,72,196.5
4503668,PARKER RESERVOIR NO 02A,7200646,GRAND VALLEY PROJECT,30.0,6.21,0.5,45,61.8,2313.7,72,15.0
5203984,WHEELOCK POND NO 2,5300584,SHOSHONE POWER PLANT,30.0,7.47,4.0,52,147.54,1408.0,53,120.0
5204006,REED RESERVOIR,5300584,SHOSHONE POWER PLANT,30.0,9.11,0.1,52,147.54,1408.0,53,3.0
5204005,PINJNRPI20 RESERVOIR,5300584,SHOSHONE POWER PLANT,30.0,204.34,0.1,52,147.54,1408.0,53,3.0
5204003,PEYTON RESERVOIR,5300584,SHOSHONE POWER PLANT,30.0,7.24,0.1,52,147.54,1408.0,53,3.0
5204002,NELKREPI24 RESERVOIR,5300584,SHOSHONE POWER PLANT,30.0,206.39,0.1,52,147.54,1408.0,53,3.0
