,analysisDate,analysisWdid,analysisStructureName,analysisOutOfPriorityPercentOfDay,locationWdid,locationStructure,priorityWdid,priorityStructure
257454,2002-05-07T00:00:00.0000000,7203949,PHYLCON WATERTANK NO 1,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
257476,2002-05-01T00:00:00.0000000,3804138,MCCLOSKEY POND NO 2,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
257477,2002-05-02T00:00:00.0000000,3804138,MCCLOSKEY POND NO 2,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
257478,2002-05-02T00:00:00.0000000,3804138,MCCLOSKEY POND NO 2,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
257479,2002-05-03T00:00:00.0000000,3804138,MCCLOSKEY POND NO 2,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
257480,2002-05-03T00:00:00.0000000,3804138,MCCLOSKEY POND NO 2,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
257481,2002-05-04T00:00:00.0000000,3804138,MCCLOSKEY POND NO 2,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
257482,2002-05-05T00:00:00.0000000,3804138,MCCLOSKEY POND NO 2,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
257483,2002-05-06T00:00:00.0000000,3804138,MCCLOSKEY POND NO 2,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
257484,2002-05-07T00:00:00.0000000,3804138,MCCLOSKEY POND NO 2,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
257717,2002-05-01T00:00:00.0000000,5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
257718,2002-05-02T00:00:00.0000000,5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
257719,2002-05-02T00:00:00.0000000,5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
257720,2002-05-03T00:00:00.0000000,5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
257721,2002-05-03T00:00:00.0000000,5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
257722,2002-05-04T00:00:00.0000000,5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
257723,2002-05-05T00:00:00.0000000,5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
257724,2002-05-06T00:00:00.0000000,5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
257725,2002-05-07T00:00:00.0000000,5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
257726,2002-05-14T00:00:00.0000000,5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
257727,2002-05-15T00:00:00.0000000,5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
257728,2002-05-16T00:00:00.0000000,5102089,MIN FLOW COLORADO RIVER GRANBY OUTLET-FRASER,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
258059,2002-05-01T00:00:00.0000000,5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
258060,2002-05-02T00:00:00.0000000,5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
258061,2002-05-02T00:00:00.0000000,5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
258062,2002-05-03T00:00:00.0000000,5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
258063,2002-05-03T00:00:00.0000000,5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258064,2002-05-04T00:00:00.0000000,5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258065,2002-05-05T00:00:00.0000000,5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258066,2002-05-06T00:00:00.0000000,5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258067,2002-05-07T00:00:00.0000000,5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258068,2002-05-14T00:00:00.0000000,5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
258069,2002-05-15T00:00:00.0000000,5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
258070,2002-05-16T00:00:00.0000000,5102096,MIN FLOW FRASER RIVER VASQUEZ - ST LOUIS,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
258401,2002-05-01T00:00:00.0000000,5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
258402,2002-05-02T00:00:00.0000000,5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
258403,2002-05-02T00:00:00.0000000,5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
258404,2002-05-03T00:00:00.0000000,5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
258405,2002-05-03T00:00:00.0000000,5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258406,2002-05-04T00:00:00.0000000,5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258407,2002-05-05T00:00:00.0000000,5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258408,2002-05-06T00:00:00.0000000,5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258409,2002-05-07T00:00:00.0000000,5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258410,2002-05-14T00:00:00.0000000,5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
258411,2002-05-15T00:00:00.0000000,5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
258412,2002-05-16T00:00:00.0000000,5102109,MIN FLOW FRASER RIVER ST LOUIS CK - RANCH CK,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
258743,2002-05-01T00:00:00.0000000,5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
258744,2002-05-02T00:00:00.0000000,5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
258745,2002-05-02T00:00:00.0000000,5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
258746,2002-05-03T00:00:00.0000000,5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
258747,2002-05-03T00:00:00.0000000,5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258748,2002-05-04T00:00:00.0000000,5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258749,2002-05-05T00:00:00.0000000,5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258750,2002-05-06T00:00:00.0000000,5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258751,2002-05-07T00:00:00.0000000,5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
258752,2002-05-14T00:00:00.0000000,5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
258753,2002-05-15T00:00:00.0000000,5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
258754,2002-05-16T00:00:00.0000000,5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
259085,2002-05-01T00:00:00.0000000,5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
259086,2002-05-02T00:00:00.0000000,5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
259087,2002-05-02T00:00:00.0000000,5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
259088,2002-05-03T00:00:00.0000000,5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
259089,2002-05-03T00:00:00.0000000,5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259090,2002-05-04T00:00:00.0000000,5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259091,2002-05-05T00:00:00.0000000,5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259092,2002-05-06T00:00:00.0000000,5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259093,2002-05-07T00:00:00.0000000,5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259094,2002-05-14T00:00:00.0000000,5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
259095,2002-05-15T00:00:00.0000000,5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
259096,2002-05-16T00:00:00.0000000,5102112,MIN FLOW ST LOUIS CK - WEST ST LOUIS-KING CREEK,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
259427,2002-05-01T00:00:00.0000000,5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
259428,2002-05-02T00:00:00.0000000,5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
259429,2002-05-02T00:00:00.0000000,5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
259430,2002-05-03T00:00:00.0000000,5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
259431,2002-05-03T00:00:00.0000000,5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259432,2002-05-04T00:00:00.0000000,5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259433,2002-05-05T00:00:00.0000000,5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259434,2002-05-06T00:00:00.0000000,5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259435,2002-05-07T00:00:00.0000000,5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259436,2002-05-14T00:00:00.0000000,5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
259437,2002-05-15T00:00:00.0000000,5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
259438,2002-05-16T00:00:00.0000000,5102113,MIN FLOW FRASER RIVER RANCH CK - CROOKED CK,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
259769,2002-05-01T00:00:00.0000000,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
259770,2002-05-02T00:00:00.0000000,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
259771,2002-05-02T00:00:00.0000000,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
259772,2002-05-03T00:00:00.0000000,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
259773,2002-05-03T00:00:00.0000000,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259774,2002-05-04T00:00:00.0000000,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259775,2002-05-05T00:00:00.0000000,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259776,2002-05-06T00:00:00.0000000,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259777,2002-05-07T00:00:00.0000000,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259778,2002-05-14T00:00:00.0000000,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
259779,2002-05-15T00:00:00.0000000,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
259780,2002-05-16T00:00:00.0000000,5102114,MIN FLOW FRASER RIVER CROOKED CK - COLORADO RIVER,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
259992,2002-05-01T00:00:00.0000000,3803513,O'NEILL RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
259993,2002-05-02T00:00:00.0000000,3803513,O'NEILL RESERVOIR,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
259994,2002-05-02T00:00:00.0000000,3803513,O'NEILL RESERVOIR,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
259995,2002-05-03T00:00:00.0000000,3803513,O'NEILL RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
259996,2002-05-03T00:00:00.0000000,3803513,O'NEILL RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259997,2002-05-04T00:00:00.0000000,3803513,O'NEILL RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259998,2002-05-05T00:00:00.0000000,3803513,O'NEILL RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
259999,2002-05-06T00:00:00.0000000,3803513,O'NEILL RESERVOIR,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260000,2002-05-07T00:00:00.0000000,3803513,O'NEILL RESERVOIR,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260233,2002-05-01T00:00:00.0000000,5103720,VAGABOND RANCH POND,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
260234,2002-05-02T00:00:00.0000000,5103720,VAGABOND RANCH POND,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
260235,2002-05-02T00:00:00.0000000,5103720,VAGABOND RANCH POND,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
260236,2002-05-03T00:00:00.0000000,5103720,VAGABOND RANCH POND,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
260237,2002-05-03T00:00:00.0000000,5103720,VAGABOND RANCH POND,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260238,2002-05-04T00:00:00.0000000,5103720,VAGABOND RANCH POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260239,2002-05-05T00:00:00.0000000,5103720,VAGABOND RANCH POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260240,2002-05-06T00:00:00.0000000,5103720,VAGABOND RANCH POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260241,2002-05-07T00:00:00.0000000,5103720,VAGABOND RANCH POND,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260242,2002-05-14T00:00:00.0000000,5103720,VAGABOND RANCH POND,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
260243,2002-05-15T00:00:00.0000000,5103720,VAGABOND RANCH POND,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
260244,2002-05-16T00:00:00.0000000,5103720,VAGABOND RANCH POND,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
260575,2002-05-01T00:00:00.0000000,5304041,HEWES RESERVOIR NO 4,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
260576,2002-05-02T00:00:00.0000000,5304041,HEWES RESERVOIR NO 4,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
260577,2002-05-02T00:00:00.0000000,5304041,HEWES RESERVOIR NO 4,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
260578,2002-05-03T00:00:00.0000000,5304041,HEWES RESERVOIR NO 4,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
260579,2002-05-03T00:00:00.0000000,5304041,HEWES RESERVOIR NO 4,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260580,2002-05-04T00:00:00.0000000,5304041,HEWES RESERVOIR NO 4,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260581,2002-05-05T00:00:00.0000000,5304041,HEWES RESERVOIR NO 4,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260582,2002-05-06T00:00:00.0000000,5304041,HEWES RESERVOIR NO 4,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260583,2002-05-07T00:00:00.0000000,5304041,HEWES RESERVOIR NO 4,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260584,2002-05-14T00:00:00.0000000,5304041,HEWES RESERVOIR NO 4,66.7,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
260585,2002-05-15T00:00:00.0000000,5304041,HEWES RESERVOIR NO 4,100,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
260586,2002-05-16T00:00:00.0000000,5304041,HEWES RESERVOIR NO 4,33.3,5300584,SHOSHONE POWER PLANT,3603543,GREEN MOUNTAIN RESERVOIR
260798,2002-05-01T00:00:00.0000000,3800948,PRINCE DITCH,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
260799,2002-05-02T00:00:00.0000000,3800948,PRINCE DITCH,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
260800,2002-05-02T00:00:00.0000000,3800948,PRINCE DITCH,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
260801,2002-05-03T00:00:00.0000000,3800948,PRINCE DITCH,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
260802,2002-05-03T00:00:00.0000000,3800948,PRINCE DITCH,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260803,2002-05-04T00:00:00.0000000,3800948,PRINCE DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260804,2002-05-05T00:00:00.0000000,3800948,PRINCE DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260805,2002-05-06T00:00:00.0000000,3800948,PRINCE DITCH,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260806,2002-05-07T00:00:00.0000000,3800948,PRINCE DITCH,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260920,2002-05-01T00:00:00.0000000,7204126,KENNEDY POND,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
260921,2002-05-02T00:00:00.0000000,7204126,KENNEDY POND,37.5,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
260922,2002-05-02T00:00:00.0000000,7204126,KENNEDY POND,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
260923,2002-05-03T00:00:00.0000000,7204126,KENNEDY POND,66.7,7200645,GRAND VALLEY CANAL,3604684,BLUE RIVER DIVERSION PROJECT
260924,2002-05-03T00:00:00.0000000,7204126,KENNEDY POND,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260925,2002-05-04T00:00:00.0000000,7204126,KENNEDY POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260926,2002-05-05T00:00:00.0000000,7204126,KENNEDY POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260927,2002-05-06T00:00:00.0000000,7204126,KENNEDY POND,100,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
260928,2002-05-07T00:00:00.0000000,7204126,KENNEDY POND,33.3,7200645,GRAND VALLEY CANAL,3603543,GREEN MOUNTAIN RESERVOIR
261071,2002-05-01T00:00:00.0000000,3603656,YOSUICHI RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT
261072,2002-05-01T00:00:00.0000000,3603656,YOSUICHI RESERVOIR,66.7,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
261073,2002-05-02T00:00:00.0000000,3603656,YOSUICHI RESERVOIR,37.5,3604512,DILLON RESERVOIR,7200645,GRAND VALLEY CANAL
261074,2002-05-02T00:00:00.0000000,3603656,YOSUICHI RESERVOIR,62.5,7200645,GRAND VALLEY CANAL,3803713,RUEDI RESERVOIR
261075,2002-05-03T00:00:00.0000000,3603656,YOSUICHI RESERVOIR,33.3,3603543,GREEN MOUNTAIN RESERVOIR,7200645,GRAND VALLEY CANAL
