PageNumber,PageCount,ResultCount,ResultDateTime
1,1,11568,2020-11-11T10:13:55.7494284-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
1131,COLDBQCO,09093700,Streamflow,1966-10-01T00:00:00.0000000-06:00,1500.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-02T00:00:00.0000000-06:00,1520.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-03T00:00:00.0000000-06:00,1700.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-04T00:00:00.0000000-06:00,1820.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-05T00:00:00.0000000-06:00,1800.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-06T00:00:00.0000000-06:00,1780.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-07T00:00:00.0000000-06:00,1780.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-08T00:00:00.0000000-06:00,1780.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-09T00:00:00.0000000-06:00,1700.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-10T00:00:00.0000000-06:00,1680.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-11T00:00:00.0000000-06:00,1700.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-12T00:00:00.0000000-06:00,1740.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-13T00:00:00.0000000-06:00,1780.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-14T00:00:00.0000000-06:00,1850.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-15T00:00:00.0000000-06:00,1940.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-16T00:00:00.0000000-06:00,1940.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-17T00:00:00.0000000-06:00,1740.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1131,COLDBQCO,09093700,Streamflow,1966-10-18T00:00:00.0000000-06:00,1780.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
