PageNumber,PageCount,ResultCount,ResultDateTime
1,1,6304,2020-11-11T10:13:44.4619787-07:00
stationNum,abbrev,usgsSiteId,measType,measDate,value,flagA,flagB,flagC,flagD,dataSource,modified,measUnit
1221,ROALMCCO,09072550,Streamflow,1980-10-01T00:00:00.0000000-06:00,3.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-02T00:00:00.0000000-06:00,3.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-03T00:00:00.0000000-06:00,3.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-04T00:00:00.0000000-06:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-05T00:00:00.0000000-06:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-06T00:00:00.0000000-06:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-07T00:00:00.0000000-06:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-08T00:00:00.0000000-06:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-09T00:00:00.0000000-06:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-10T00:00:00.0000000-06:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-11T00:00:00.0000000-06:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-12T00:00:00.0000000-06:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-13T00:00:00.0000000-06:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-14T00:00:00.0000000-06:00,4.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-15T00:00:00.0000000-06:00,3.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-16T00:00:00.0000000-06:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-17T00:00:00.0000000-06:00,2.900000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-18T00:00:00.0000000-06:00,3.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-19T00:00:00.0000000-06:00,3.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-20T00:00:00.0000000-06:00,7.500000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-21T00:00:00.0000000-06:00,2.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-22T00:00:00.0000000-06:00,2.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-23T00:00:00.0000000-06:00,2.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-24T00:00:00.0000000-06:00,2.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-25T00:00:00.0000000-06:00,2.000000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-26T00:00:00.0000000-06:00,2.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-27T00:00:00.0000000-07:00,2.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-28T00:00:00.0000000-07:00,2.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-29T00:00:00.0000000-07:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-30T00:00:00.0000000-07:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-10-31T00:00:00.0000000-07:00,2.800000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-11-01T00:00:00.0000000-07:00,2.600000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-11-02T00:00:00.0000000-07:00,2.400000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-11-03T00:00:00.0000000-07:00,2.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-11-04T00:00:00.0000000-07:00,2.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-11-05T00:00:00.0000000-07:00,2.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-11-06T00:00:00.0000000-07:00,2.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-11-07T00:00:00.0000000-07:00,2.200000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-11-08T00:00:00.0000000-07:00,2.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
1221,ROALMCCO,09072550,Streamflow,1980-11-09T00:00:00.0000000-07:00,2.100000,A,,,,USGS,2015-06-17T11:53:02.5930000-06:00,cfs
