,analysisDate,analysisWdid,analysisStructureName,analysisWrAdminNo,analysisOutOfPriorityPercentOfDay,division,callType,dateTimeSet,dateTimeReleased,waterSourceName,locationWdid,locationStructure,locationWdidStreamMile,priorityWdid,priorityStructure,priorityAdminNo,priorityOrderNo,priorityDate,priorityNo,boundingWdid,boundingStructureName,setComments,releaseComment
172,2001-06-18T00:00:00.0000000,3603542,GOOSE PASTURE TARN,11146.00000,0.0,,,,,,,,,,,,,,,,,,
552,2001-06-18T00:00:00.0000000,3601044,BRECKENRIDGE SKI AREA PUMP PLANT & PIPELINE,11146.00000,0.0,,,,,,,,,,,,,,,,,,
932,2001-06-18T00:00:00.0000000,5100699,HAMMOND NO 1 DITCH,12053.00000,0.0,,,,,,,,,,,,,,,,,,
1312,2001-06-18T00:00:00.0000000,5000653,TOM ENNIS DITCH,12174.00000,0.0,,,,,,,,,,,,,,,,,,
1692,2001-06-18T00:00:00.0000000,5300555,DERBY DITCH,12659.00000,0.0,,,,,,,,,,,,,,,,,,
2072,2001-06-18T00:00:00.0000000,5000574,HARDSCRABBLE DITCH,12950.00000,0.0,,,,,,,,,,,,,,,,,,
2452,2001-06-18T00:00:00.0000000,3603599,SAWMILL RESERVOIR,13027.00000,0.0,,,,,,,,,,,,,,,,,,
2832,2001-06-18T00:00:00.0000000,3600964,BRECKENRIDGE RESERVOIR NO 1 FEEDER DITCH,13027.00000,0.0,,,,,,,,,,,,,,,,,,
3212,2001-06-18T00:00:00.0000000,3600964,BRECKENRIDGE RESERVOIR NO 1 FEEDER DITCH,13027.00000,0.0,,,,,,,,,,,,,,,,,,
3592,2001-06-18T00:00:00.0000000,3600963,BRECKENRIDGE RESERVOIR NO 2 FEEDER DITCH,13027.00000,0.0,,,,,,,,,,,,,,,,,,
3972,2001-06-18T00:00:00.0000000,3600963,BRECKENRIDGE RESERVOIR NO 2 FEEDER DITCH,13027.00000,0.0,,,,,,,,,,,,,,,,,,
4352,2001-06-18T00:00:00.0000000,5100704,HARBISON DITCH,13028.00000,0.0,,,,,,,,,,,,,,,,,,
