analysisAdminNo,priorityAdminNo,wt
50361.0,20427.18999,164.791
53325.53142,20427.18999,164.791
49833.0,20427.18999,164.791
30894.29745,20427.18999,164.791
47086.0,20427.18999,164.791
46883.0,20427.18999,164.791
49746.0,31258.0,57.937
54969.0,31258.0,57.312
36524.0,31258.0,57.312
43098.0,31258.0,57.312
55694.0,31258.0,57.312
54056.539039999996,31258.0,57.312
41272.0,31258.0,57.312
45776.0,31258.0,57.312
42491.0,31258.0,57.312
43464.0,31258.0,57.312
48212.47999,31258.0,57.312
46097.0,31258.0,57.312
40176.0,31258.0,57.312
42733.0,31258.0,56.769999999999996
47558.0,31258.0,56.769999999999996
50386.0,31258.0,53.729
42520.0,31258.0,53.729
42420.38928,31258.0,53.729
48832.0,31258.0,53.729
41707.0,31258.0,53.729
41245.0,31258.0,53.729
31359.0,31258.0,53.729
51465.0,31258.0,53.729
41531.0,31258.0,53.729
51864.51194,31258.0,53.729
53692.0,31258.0,53.729
48485.0,31258.0,53.729
53979.0,31258.0,53.729
46386.18627,31258.0,53.729
51864.515739999995,31258.0,53.729
42557.0,31258.0,53.729
42242.0,31258.0,53.729
54056.53631,31258.0,53.729
48577.4767,31258.0,53.729
31393.23745,31258.0,53.729
48827.0,31258.0,53.729
48577.3141,31258.0,53.729
54056.52839,31258.0,53.729
46386.43625,31258.0,53.729
41684.0,31258.0,53.729
41551.0,31258.0,53.729
51959.0,31258.0,53.729
46034.0,31258.0,53.729
54056.51316,31258.0,53.729
48577.321410000004,31258.0,53.729
54056.53931,31258.0,53.729
41861.0,31258.0,53.729
54120.0,31258.0,53.729
54056.531970000004,31258.0,53.729
42519.0,31258.0,53.729
48339.0,31258.0,53.729
52595.47634,31258.0,53.729
42420.38198,31258.0,53.729
41799.0,31258.0,53.729
54047.0,31258.0,53.729
31259.301330000002,31258.0,53.729
52960.267660000005,31258.0,53.729
41253.0,31258.0,53.729
41393.0,31258.0,53.729
50769.50702,31258.0,53.729
46386.32963,31258.0,53.729
53874.0,31258.0,53.729
54056.54056,31258.0,53.729
54056.52852000001,31258.0,53.729
54168.0,31258.0,53.729
48942.317760000005,31258.0,53.729
42492.0,31258.0,53.729
54042.0,31258.0,53.729
50403.35303,31258.0,53.729
48577.4739,31258.0,53.729
51499.38715,31258.0,53.729
31272.0,31258.0,53.729
54056.535789999994,31258.0,53.729
50403.38654,31258.0,53.729
53935.0,31258.0,53.729
37446.0,31258.0,53.729
52883.0,31258.0,53.729
41231.0,31258.0,53.729
53325.53142,31258.0,53.729
31393.26176,31258.0,53.729
35016.0,31258.0,53.729
53340.0,31258.0,53.729
38753.3752,31258.0,53.729
34762.33466,31258.0,53.729
38753.37375,31258.0,53.729
34762.34553,31258.0,53.729
38753.37094,31258.0,53.729
47023.0,31258.0,53.729
47671.0,31258.0,53.729
34762.3464,31258.0,53.729
53225.0,31258.0,53.729
45290.35239,31258.0,53.729
38753.36675,31258.0,53.729
34762.330239999996,31258.0,53.729
47670.0,31258.0,53.729
35238.0,31258.0,53.729
38753.35914,31258.0,53.729
47086.0,31258.0,53.729
38753.35215,31258.0,53.729
35404.0,31258.0,53.729
53325.52868,31258.0,53.729
35621.0,31258.0,53.729
38753.30942,31258.0,53.729
53231.0,31258.0,53.729
35645.0,31258.0,53.729
47755.0,31258.0,53.729
46980.0,31258.0,53.729
33799.0,31258.0,53.729
51864.32323,31258.0,53.729
39263.0,31258.0,53.729
46751.46211,31258.0,53.729
39254.22423,31258.0,53.729
34241.18263,31258.0,53.729
47847.32872,31258.0,53.729
34241.236789999995,31258.0,53.729
51499.51074,31258.0,53.729
39095.38998,31258.0,53.729
39095.3698,31258.0,53.729
50769.30316,31258.0,53.729
39095.36174,31258.0,53.729
39095.3564,31258.0,53.729
38753.37912,31258.0,53.729
46883.0,31258.0,53.729
53203.0,31258.0,53.729
39095.29887,31258.0,53.729
51864.30785,31258.0,53.729
34648.0,31258.0,53.729
47827.0,31258.0,53.729
53461.0,31258.0,53.729
34762.131219999996,31258.0,53.729
51499.51088,31258.0,53.729
38753.37919,31258.0,53.729
34762.14397,31258.0,53.729
47105.0,31258.0,53.729
38753.297360000004,31258.0,53.729
47609.0,31258.0,53.729
47116.46933,31258.0,53.729
37566.33146,31258.0,53.729
47481.46173,31258.0,53.729
51695.0,31258.0,53.729
50726.0,31258.0,53.729
51499.513680000004,31258.0,53.729
36718.0,31258.0,53.729
53325.2791,31258.0,53.729
36730.0,31258.0,53.729
52960.46233,31258.0,53.729
53325.50829,31258.0,53.729
47478.0,31258.0,53.729
36801.0,31258.0,53.729
35686.0,31258.0,53.729
37061.0,31258.0,53.729
37494.0,31258.0,53.729
47254.0,31258.0,53.729
50648.0,31258.0,53.729
53325.46264,31258.0,53.729
37177.0,31258.0,53.729
37482.0,31258.0,53.729
53325.49095,31258.0,53.729
47450.0,31258.0,53.729
37202.0,31258.0,53.729
37465.0,31258.0,53.729
47481.46538,31258.0,53.729
47116.445589999996,31258.0,53.729
37566.36808,31258.0,53.729
51726.0,31258.0,53.729
38593.0,31258.0,53.729
35702.0,31258.0,53.729
53325.52807,31258.0,53.729
35915.0,31258.0,53.729
47602.0,31258.0,53.729
47116.2221,31258.0,53.729
35927.0,31258.0,53.729
38236.0,31258.0,53.729
51499.5125,31258.0,53.729
35929.0,31258.0,53.729
35969.0,31258.0,53.729
50603.0,31258.0,53.729
51818.0,31258.0,53.729
35973.0,31258.0,53.729
47116.23375,31258.0,53.729
36040.0,31258.0,53.729
37905.0,31258.0,53.729
36186.0,31258.0,53.729
51499.51328,31258.0,53.729
47504.0,31258.0,53.729
53325.520169999996,31258.0,53.729
47116.32797,31258.0,53.729
37837.0,31258.0,53.729
51864.351539999996,31258.0,53.729
33466.0,31258.0,53.729
31393.29065,31258.0,53.729
40937.0,31258.0,53.729
53691.5223,31258.0,53.729
32075.1894,31258.0,53.729
32075.196010000003,31258.0,53.729
48212.44803,31258.0,53.729
41050.0,31258.0,53.729
46506.0,31258.0,53.729
32075.204530000003,31258.0,53.729
41045.0,31258.0,53.729
48212.40754,31258.0,53.729
32075.22262,31258.0,53.729
46538.0,31258.0,53.729
32075.2366,31258.0,53.729
48212.472330000004,31258.0,53.729
53691.51541,31258.0,53.729
48212.39993,31258.0,53.729
32075.23878,31258.0,53.729
40922.0,31258.0,53.729
32075.280319999998,31258.0,53.729
48212.317760000005,31258.0,53.729
53691.50981,31258.0,53.729
46593.0,31258.0,53.729
40912.0,31258.0,53.729
32075.30102,31258.0,53.729
32075.311660000003,31258.0,53.729
32075.18262,31258.0,53.729
41199.1897,31258.0,53.729
39446.0,31258.0,53.729
31983.215119999997,31258.0,53.729
51864.49825,31258.0,53.729
41199.32292,31258.0,53.729
31393.30163,31258.0,53.729
46386.46353,31258.0,53.729
41199.313669999996,31258.0,53.729
31393.312060000004,31258.0,53.729
53691.531720000006,31258.0,53.729
48212.47915,31258.0,53.729
31566.0,31258.0,53.729
41199.23559,31258.0,53.729
51499.39598,31258.0,53.729
41199.21783,31258.0,53.729
51864.4949,31258.0,53.729
48212.47755,31258.0,53.729
31983.22492,31258.0,53.729
50769.47664,31258.0,53.729
50403.41089,31258.0,53.729
41199.21147,31258.0,53.729
32054.0,31258.0,53.729
48212.47389,31258.0,53.729
32075.09324,31258.0,53.729
41199.20666,31258.0,53.729
53691.52595,31258.0,53.729
32075.1461,31258.0,53.729
40884.0,31258.0,53.729
32075.31563,31258.0,53.729
53691.46751,31258.0,53.729
53596.0,31258.0,53.729
32977.0,31258.0,53.729
40028.0,31258.0,53.729
46751.38928,31258.0,53.729
33012.0,31258.0,53.729
52595.47847,31258.0,53.729
33023.1952,31258.0,53.729
53624.0,31258.0,53.729
33023.28989,31258.0,53.729
39795.0,31258.0,53.729
33025.0,31258.0,53.729
46751.43716,31258.0,53.729
51499.50038,31258.0,53.729
51499.49093,31258.0,53.729
33063.12023,31258.0,53.729
52960.39598,31258.0,53.729
33070.0,31258.0,53.729
33094.0,31258.0,53.729
53559.0,31258.0,53.729
46751.4529,31258.0,53.729
50403.50233,31258.0,53.729
33289.0,31258.0,53.729
33433.33149,31258.0,53.729
53543.0,31258.0,53.729
33433.3315,31258.0,53.729
51864.43372,31258.0,53.729
51499.494139999995,31258.0,53.729
47884.0,31258.0,53.729
46749.0,31258.0,53.729
32085.320389999997,31258.0,53.729
46594.0,31258.0,53.729
40785.0,31258.0,53.729
32309.0,31258.0,53.729
53691.42367999999,31258.0,53.729
52960.30683,31258.0,53.729
32335.11677,31258.0,53.729
54250.0,31258.0,53.729
32335.119710000003,31258.0,53.729
46599.0,31258.0,53.729
32335.224239999996,31258.0,53.729
32347.0,31258.0,53.729
47921.0,31258.0,53.729
53680.0,31258.0,53.729
46631.0,31258.0,53.729
40478.0,31258.0,53.729
32653.0,31258.0,53.729
50769.47116,31258.0,53.729
47888.0,31258.0,53.729
32733.0,31258.0,53.729
40221.0,31258.0,53.729
32871.0,31258.0,53.729
53656.0,31258.0,53.729
51864.43464,31258.0,53.729
48577.4042,31258.0,53.729
46020.42575,31258.0,53.729
49802.0,31258.0,53.729
44559.33769,31258.0,53.729
52960.52462,31258.0,53.729
45290.3635,31258.0,53.729
43234.0,31258.0,53.729
49304.0,31258.0,53.729
49490.0,31258.0,53.729
55070.0,31258.0,53.729
52595.43829,31258.0,53.729
44925.39993,31258.0,53.729
55067.0,31258.0,53.729
54421.51986,31258.0,53.729
55470.0,31258.0,53.729
44194.432810000006,31258.0,53.729
43403.0,31258.0,53.729
49308.39659,31258.0,53.729
49451.0,31258.0,53.729
50038.49798,31258.0,53.729
45655.43802,31258.0,53.729
50313.0,31258.0,53.729
44925.41272,31258.0,53.729
44559.0,31258.0,53.729
49403.0,31258.0,53.729
52230.0,31258.0,53.729
50961.0,31258.0,53.729
55142.0,31258.0,53.729
54421.494289999995,31258.0,53.729
52700.0,31258.0,53.729
49796.0,31258.0,53.729
44559.42035,31258.0,53.729
49581.0,31258.0,53.729
52595.524110000006,31258.0,53.729
44925.293710000005,31258.0,53.729
43052.0,31258.0,53.729
52960.5296,31258.0,53.729
54421.4458,31258.0,53.729
55175.0,31258.0,53.729
52595.33085,31258.0,53.729
55152.491239999996,31258.0,53.729
45290.45144,31258.0,53.729
52230.4361,31258.0,53.729
55152.48819,31258.0,53.729
49563.0,31258.0,53.729
46020.43584,31258.0,53.729
44559.37499,31258.0,53.729
49216.0,31258.0,53.729
52230.515080000005,31258.0,53.729
52033.0,31258.0,53.729
55152.374070000005,31258.0,53.729
55287.0,31258.0,53.729
54421.464779999995,31258.0,53.729
50038.4304,31258.0,53.729
46020.379239999995,31258.0,53.729
54786.54692000001,31258.0,53.729
55152.52017,31258.0,53.729
54699.0,31258.0,53.729
49308.44803,31258.0,53.729
54786.526860000005,31258.0,53.729
50038.49551,31258.0,53.729
52067.0,31258.0,53.729
55517.51746,31258.0,53.729
43622.38929,31258.0,53.729
54663.0,31258.0,53.729
51134.44925,31258.0,53.729
45943.0,31258.0,53.729
52133.0,31258.0,53.729
44925.43464,31258.0,53.729
52822.0,31258.0,53.729
54421.53724,31258.0,53.729
49308.45168,31258.0,53.729
52395.0,31258.0,53.729
43829.22015,31258.0,53.729
52976.0,31258.0,53.729
52595.42885,31258.0,53.729
49308.4885,31258.0,53.729
54786.39446,31258.0,53.729
54786.17657,31258.0,53.729
45863.0,31258.0,53.729
54786.35276,31258.0,53.729
44925.436069999996,31258.0,53.729
49308.491239999996,31258.0,53.729
43621.43338,31258.0,53.729
54617.0,31258.0,53.729
45290.37805,31258.0,53.729
49833.0,31258.0,53.729
52960.513,31258.0,53.729
49308.42613,31258.0,53.729
44194.41467,31258.0,53.729
43621.41467,31258.0,53.729
54421.54229,31258.0,53.729
54786.54603,31258.0,53.729
52595.52184,31258.0,53.729
44925.42542,31258.0,53.729
50219.0,31258.0,53.729
45290.433410000005,31258.0,53.729
54531.0,31258.0,53.729
54786.53842999999,31258.0,53.729
46020.293710000005,31258.0,53.729
52230.52217,31258.0,53.729
44194.346489999996,31258.0,53.729
44925.42885,31258.0,53.729
49308.49216,31258.0,53.729
43621.42906,31258.0,53.729
45290.36436,31258.0,53.729
54786.52869,31258.0,53.729
44194.3068,31258.0,53.729
44925.44528,31258.0,53.729
48942.48884,31258.0,53.729
45290.36645,31258.0,53.729
50038.48023,31258.0,53.729
55152.53902999999,31258.0,53.729
54268.0,31258.0,53.729
54421.3835,31258.0,53.729
55152.54421,31258.0,53.729
50361.0,31258.0,53.729
46020.44375,31258.0,53.729
52595.390810000004,31258.0,53.729
52803.0,31258.0,53.729
49673.47786,31258.0,53.729
54421.22053,31258.0,53.729
55152.54756,31258.0,53.729
45290.0,31258.0,53.729
